"Well","Adjusted_Absorbance","Cell_Type","Dilution"
"A1",45634.0833333333,"Healthy",2e+06
"A2",27520.0833333333,"Healthy",1e+06
"A3",15916.0833333333,"Healthy",5e+05
"A4",13197.0833333333,"Healthy",250000
"A5",9155.08333333333,"Healthy",125000
"A6",6470.08333333333,"Healthy",62500
"A7",5437.08333333333,"Healthy",31250
"A8",5052.08333333333,"Healthy",15625
"A9",4754.08333333333,"Healthy",7812.5
"A10",4476.08333333333,"Healthy",3906.25
"B1",45334.0833333333,"Healthy",2e+06
"B2",28084.0833333333,"Healthy",1e+06
"B3",18008.0833333333,"Healthy",5e+05
"B4",12329.0833333333,"Healthy",250000
"B5",8781.08333333333,"Healthy",125000
"B6",6410.08333333333,"Healthy",62500
"B7",5203.08333333333,"Healthy",31250
"B8",4970.08333333333,"Healthy",15625
"B9",4246.08333333333,"Healthy",7812.5
"B10",3994.08333333333,"Healthy",3906.25
"C1",45550.0833333333,"Healthy",2e+06
"C2",31626.0833333333,"Healthy",1e+06
"C3",23266.0833333333,"Healthy",5e+05
"C4",9297.08333333333,"Healthy",250000
"C5",8270.08333333333,"Healthy",125000
"C6",7689.08333333333,"Healthy",62500
"C7",4553.08333333333,"Healthy",31250
"C8",3769.08333333333,"Healthy",15625
"C9",3205.08333333333,"Healthy",7812.5
"C10",4039.08333333333,"Healthy",3906.25
"D1",29587.0833333333,"Diseased",2e+06
"D2",29381.0833333333,"Diseased",1e+06
"D3",16554.0833333333,"Diseased",5e+05
"D4",9426.08333333333,"Diseased",250000
"D5",13295.0833333333,"Diseased",125000
"D6",4850.08333333333,"Diseased",62500
"D7",501.083333333334,"Diseased",31250
"D8",1137.08333333333,"Diseased",15625
"D9",1321.08333333333,"Diseased",7812.5
"D10",-677.916666666666,"Diseased",3906.25
"E1",54460.0833333333,"Diseased",2e+06
"E2",9691.08333333333,"Diseased",1e+06
"E3",24169.0833333333,"Diseased",5e+05
"E4",16433.0833333333,"Diseased",250000
"E5",5881.08333333333,"Diseased",125000
"E6",1585.08333333333,"Diseased",62500
"E7",4071.08333333333,"Diseased",31250
"E8",261.083333333334,"Diseased",15625
"E9",980.083333333334,"Diseased",7812.5
"E10",1684.08333333333,"Diseased",3906.25
"F1",53521.0833333333,"Diseased",2e+06
"F2",25986.0833333333,"Diseased",1e+06
"F3",15551.0833333333,"Diseased",5e+05
"F4",12342.0833333333,"Diseased",250000
"F5",8981.08333333333,"Diseased",125000
"F6",3653.08333333333,"Diseased",62500
"F7",4530.08333333333,"Diseased",31250
"F8",1216.08333333333,"Diseased",15625
"F9",1051.08333333333,"Diseased",7812.5
"F10",1995.08333333333,"Diseased",3906.25
"A1",16056.0833333333,"Healthy",2e+06
"A2",11000.0833333333,"Healthy",1e+06
"A3",9743.08333333333,"Healthy",5e+05
"A4",7539.08333333333,"Healthy",250000
"A5",5716.08333333333,"Healthy",125000
"A6",3624.08333333333,"Healthy",62500
"A7",2888.08333333333,"Healthy",31250
"A8",2157.08333333333,"Healthy",15625
"A9",3089.08333333333,"Healthy",7812.5
"A10",1850.08333333333,"Healthy",3906.25
"B1",16069.0833333333,"Healthy",2e+06
"B2",11289.0833333333,"Healthy",1e+06
"B3",8544.08333333333,"Healthy",5e+05
"B4",4791.08333333333,"Healthy",250000
"B5",2748.08333333333,"Healthy",125000
"B6",4214.08333333333,"Healthy",62500
"B7",2992.08333333333,"Healthy",31250
"B8",2214.08333333333,"Healthy",15625
"B9",1343.08333333333,"Healthy",7812.5
"B10",6973.08333333333,"Healthy",3906.25
"C1",20104.0833333333,"Healthy",2e+06
"C2",10680.0833333333,"Healthy",1e+06
"C3",8235.08333333333,"Healthy",5e+05
"C4",5576.08333333333,"Healthy",250000
"C5",4348.08333333333,"Healthy",125000
"C6",3273.08333333333,"Healthy",62500
"C7",2748.08333333333,"Healthy",31250
"C8",524.083333333334,"Healthy",15625
"C9",1422.08333333333,"Healthy",7812.5
"C10",3327.08333333333,"Healthy",3906.25
"D1",13265.0833333333,"Diseased",2e+06
"D2",8649.08333333333,"Diseased",1e+06
"D3",246.083333333334,"Diseased",5e+05
"D4",613.083333333334,"Diseased",250000
"D5",20959.0833333333,"Diseased",125000
"D6",16012.0833333333,"Diseased",62500
"D7",-1369.91666666667,"Diseased",31250
"D8",-1658.91666666667,"Diseased",15625
"D9",-2010.91666666667,"Diseased",7812.5
"D10",-1603.91666666667,"Diseased",3906.25
"E1",14816.0833333333,"Diseased",2e+06
"E2",7614.08333333333,"Diseased",1e+06
"E3",3207.08333333333,"Diseased",5e+05
"E4",868.083333333334,"Diseased",250000
"E5",3771.08333333333,"Diseased",125000
"E6",2072.08333333333,"Diseased",62500
"E7",1629.08333333333,"Diseased",31250
"E8",4090.08333333333,"Diseased",15625
"E9",1023.08333333333,"Diseased",7812.5
"E10",-3533.91666666667,"Diseased",3906.25
"F1",19418.0833333333,"Diseased",2e+06
"F2",8010.08333333333,"Diseased",1e+06
"F3",5390.08333333333,"Diseased",5e+05
"F4",661.083333333334,"Diseased",250000
"F5",393.083333333334,"Diseased",125000
"F6",1726.08333333333,"Diseased",62500
"F7",-1610.91666666667,"Diseased",31250
"F8",-979.916666666666,"Diseased",15625
"F9",1672.08333333333,"Diseased",7812.5
"F10",174.083333333334,"Diseased",3906.25
"A1",35658.75,"Healthy",2e+06
"A2",17114.75,"Healthy",1e+06
"A3",22095.75,"Healthy",5e+05
"A4",13147.75,"Healthy",250000
"A5",11010.75,"Healthy",125000
"A6",8675.75,"Healthy",62500
"A7",6259.75,"Healthy",31250
"A8",6386.75,"Healthy",15625
"A9",5384.75,"Healthy",7812.5
"A10",5195.75,"Healthy",3906.25
"B1",35392.75,"Healthy",2e+06
"B2",22097.75,"Healthy",1e+06
"B3",26546.75,"Healthy",5e+05
"B4",15074.75,"Healthy",250000
"B5",15088.75,"Healthy",125000
"B6",10323.75,"Healthy",62500
"B7",8127.75,"Healthy",31250
"B8",6282.75,"Healthy",15625
"B9",5903.75,"Healthy",7812.5
"B10",7167.75,"Healthy",3906.25
"C1",28458.75,"Healthy",2e+06
"C2",23477.75,"Healthy",1e+06
"C3",21074.75,"Healthy",5e+05
"C4",12062.75,"Healthy",250000
"C5",10529.75,"Healthy",125000
"C6",8056.75,"Healthy",62500
"C7",6374.75,"Healthy",31250
"C8",5650.75,"Healthy",15625
"C9",6058.75,"Healthy",7812.5
"C10",9102.75,"Healthy",3906.25
"D1",18665.75,"Diseased",2e+06
"D2",17408.75,"Diseased",1e+06
"D3",16964.75,"Diseased",5e+05
"D4",8648.75,"Diseased",250000
"D5",10873.75,"Diseased",125000
"D6",11779.75,"Diseased",62500
"D7",7201.75,"Diseased",31250
"D8",6774.75,"Diseased",15625
"D9",4378.75,"Diseased",7812.5
"D10",3093.75,"Diseased",3906.25
"E1",26314.75,"Diseased",2e+06
"E2",20009.75,"Diseased",1e+06
"E3",12692.75,"Diseased",5e+05
"E4",12258.75,"Diseased",250000
"E5",6229.75,"Diseased",125000
"E6",8420.75,"Diseased",62500
"E7",4040.75,"Diseased",31250
"E8",9021.75,"Diseased",15625
"E9",6242.75,"Diseased",7812.5
"E10",18156.75,"Diseased",3906.25
"F1",29968.75,"Diseased",2e+06
"F2",16878.75,"Diseased",1e+06
"F3",26378.75,"Diseased",5e+05
"F4",11941.75,"Diseased",250000
"F5",9150.75,"Diseased",125000
"F6",8883.75,"Diseased",62500
"F7",5747.75,"Diseased",31250
"F8",2677.75,"Diseased",15625
"F9",3573.75,"Diseased",7812.5
"F10",5472.75,"Diseased",3906.25
"A1",49177.4166666667,"Healthy",2e+06
"A2",37962.4166666667,"Healthy",1e+06
"A3",37807.4166666667,"Healthy",5e+05
"A4",42284.4166666667,"Healthy",250000
"A5",25875.4166666667,"Healthy",125000
"A6",19564.4166666667,"Healthy",62500
"A7",12653.4166666667,"Healthy",31250
"A8",8902.41666666667,"Healthy",15625
"A9",7319.41666666667,"Healthy",7812.5
"A10",5500.41666666667,"Healthy",3906.25
"B1",45067.4166666667,"Healthy",2e+06
"B2",31913.4166666667,"Healthy",1e+06
"B3",46343.4166666667,"Healthy",5e+05
"B4",35471.4166666667,"Healthy",250000
"B5",22815.4166666667,"Healthy",125000
"B6",17802.4166666667,"Healthy",62500
"B7",11871.4166666667,"Healthy",31250
"B8",7683.41666666667,"Healthy",15625
"B9",5571.41666666667,"Healthy",7812.5
"B10",5115.41666666667,"Healthy",3906.25
"C1",44727.4166666667,"Healthy",2e+06
"C2",28641.4166666667,"Healthy",1e+06
"C3",49110.4166666667,"Healthy",5e+05
"C4",32833.4166666667,"Healthy",250000
"C5",23267.4166666667,"Healthy",125000
"C6",18411.4166666667,"Healthy",62500
"C7",10463.4166666667,"Healthy",31250
"C8",7995.41666666667,"Healthy",15625
"C9",5562.41666666667,"Healthy",7812.5
"C10",3855.41666666667,"Healthy",3906.25
"D1",41645.4166666667,"Diseased",2e+06
"D2",19144.4166666667,"Diseased",1e+06
"D3",22436.4166666667,"Diseased",5e+05
"D4",26843.4166666667,"Diseased",250000
"D5",14704.4166666667,"Diseased",125000
"D6",6915.41666666667,"Diseased",62500
"D7",6507.41666666667,"Diseased",31250
"D8",1535.41666666667,"Diseased",15625
"D9",-344.583333333334,"Diseased",7812.5
"D10",1560.41666666667,"Diseased",3906.25
"E1",31871.4166666667,"Diseased",2e+06
"E2",18051.4166666667,"Diseased",1e+06
"E3",19964.4166666667,"Diseased",5e+05
"E4",21987.4166666667,"Diseased",250000
"E5",11994.4166666667,"Diseased",125000
"E6",11747.4166666667,"Diseased",62500
"E7",6161.41666666667,"Diseased",31250
"E8",3828.41666666667,"Diseased",15625
"E9",3545.41666666667,"Diseased",7812.5
"E10",508.416666666666,"Diseased",3906.25
"F1",33752.4166666667,"Diseased",2e+06
"F2",23696.4166666667,"Diseased",1e+06
"F3",23546.4166666667,"Diseased",5e+05
"F4",24103.4166666667,"Diseased",250000
"F5",18321.4166666667,"Diseased",125000
"F6",10081.4166666667,"Diseased",62500
"F7",5634.41666666667,"Diseased",31250
"F8",4220.41666666667,"Diseased",15625
"F9",2515.41666666667,"Diseased",7812.5
"F10",950.416666666666,"Diseased",3906.25
"A1",33252.6666666667,"Healthy",2e+06
"A2",42420.6666666667,"Healthy",1e+06
"A3",38824.6666666667,"Healthy",5e+05
"A4",30051.6666666667,"Healthy",250000
"A5",17943.6666666667,"Healthy",125000
"A6",11616.6666666667,"Healthy",62500
"A7",6477.66666666667,"Healthy",31250
"A8",4303.66666666667,"Healthy",15625
"A9",3941.66666666667,"Healthy",7812.5
"A10",3116.66666666667,"Healthy",3906.25
"B1",37029.6666666667,"Healthy",2e+06
"B2",24381.6666666667,"Healthy",1e+06
"B3",46896.6666666667,"Healthy",5e+05
"B4",23153.6666666667,"Healthy",250000
"B5",16291.6666666667,"Healthy",125000
"B6",9749.66666666667,"Healthy",62500
"B7",15445.6666666667,"Healthy",31250
"B8",3028.66666666667,"Healthy",15625
"B9",1835.66666666667,"Healthy",7812.5
"B10",2205.66666666667,"Healthy",3906.25
"C1",30003.6666666667,"Healthy",2e+06
"C2",20989.6666666667,"Healthy",1e+06
"C3",22398.6666666667,"Healthy",5e+05
"C4",17708.6666666667,"Healthy",250000
"C5",13055.6666666667,"Healthy",125000
"C6",7531.66666666667,"Healthy",62500
"C7",5544.66666666667,"Healthy",31250
"C8",2211.66666666667,"Healthy",15625
"C9",1935.66666666667,"Healthy",7812.5
"C10",2336.66666666667,"Healthy",3906.25
"D1",27534.6666666667,"Diseased",2e+06
"D2",13989.6666666667,"Diseased",1e+06
"D3",10106.6666666667,"Diseased",5e+05
"D4",8423.66666666667,"Diseased",250000
"D5",8093.66666666667,"Diseased",125000
"D6",3098.66666666667,"Diseased",62500
"D7",2837.66666666667,"Diseased",31250
"D8",-2162.33333333333,"Diseased",15625
"D9",-31.3333333333339,"Diseased",7812.5
"D10",-243.333333333334,"Diseased",3906.25
"E1",18295.6666666667,"Diseased",2e+06
"E2",17290.6666666667,"Diseased",1e+06
"E3",-9857.33333333333,"Diseased",5e+05
"E4",5337.66666666667,"Diseased",250000
"E5",7437.66666666667,"Diseased",125000
"E6",6572.66666666667,"Diseased",62500
"E7",904.666666666666,"Diseased",31250
"E8",381.666666666666,"Diseased",15625
"E9",155.666666666666,"Diseased",7812.5
"E10",-1042.33333333333,"Diseased",3906.25
"F1",19701.6666666667,"Diseased",2e+06
"F2",13056.6666666667,"Diseased",1e+06
"F3",13916.6666666667,"Diseased",5e+05
"F4",7696.66666666667,"Diseased",250000
"F5",12230.6666666667,"Diseased",125000
"F6",2499.66666666667,"Diseased",62500
"F7",2311.66666666667,"Diseased",31250
"F8",837.666666666666,"Diseased",15625
"F9",-1927.33333333333,"Diseased",7812.5
"F10",-2305.33333333333,"Diseased",3906.25
"A1",86024.75,"Healthy",2e+06
"A2",48297.75,"Healthy",1e+06
"A3",31686.75,"Healthy",5e+05
"A4",22362.75,"Healthy",250000
"A5",20517.75,"Healthy",125000
"A6",19698.75,"Healthy",62500
"A7",20201.75,"Healthy",31250
"A8",15431.75,"Healthy",15625
"A9",17257.75,"Healthy",7812.5
"A10",14953.75,"Healthy",3906.25
"B1",81690.75,"Healthy",2e+06
"B2",50344.75,"Healthy",1e+06
"B3",29179.75,"Healthy",5e+05
"B4",22000.75,"Healthy",250000
"B5",18081.75,"Healthy",125000
"B6",17505.75,"Healthy",62500
"B7",17674.75,"Healthy",31250
"B8",13164.75,"Healthy",15625
"B9",11264.75,"Healthy",7812.5
"B10",13470.75,"Healthy",3906.25
"C1",61889.75,"Healthy",2e+06
"C2",35206.75,"Healthy",1e+06
"C3",24139.75,"Healthy",5e+05
"C4",18281.75,"Healthy",250000
"C5",15369.75,"Healthy",125000
"C6",15497.75,"Healthy",62500
"C7",14734.75,"Healthy",31250
"C8",11907.75,"Healthy",15625
"C9",13271.75,"Healthy",7812.5
"C10",13100.75,"Healthy",3906.25
"D1",68470.75,"Diseased",2e+06
"D2",42315.75,"Diseased",1e+06
"D3",24880.75,"Diseased",5e+05
"D4",16599.75,"Diseased",250000
"D5",7820.75,"Diseased",125000
"D6",9540.75,"Diseased",62500
"D7",2117.75,"Diseased",31250
"D8",2644.75,"Diseased",15625
"D9",4236.75,"Diseased",7812.5
"D10",5631.75,"Diseased",3906.25
"E1",62576.75,"Diseased",2e+06
"E2",36537.75,"Diseased",1e+06
"E3",33463.75,"Diseased",5e+05
"E4",14966.75,"Diseased",250000
"E5",9712.75,"Diseased",125000
"E6",9736.75,"Diseased",62500
"E7",12279.75,"Diseased",31250
"E8",7955.75,"Diseased",15625
"E9",6443.75,"Diseased",7812.5
"E10",9818.75,"Diseased",3906.25
"F1",66282.75,"Diseased",2e+06
"F2",38128.75,"Diseased",1e+06
"F3",32328.75,"Diseased",5e+05
"F4",-15955.25,"Diseased",250000
"F5",14688.75,"Diseased",125000
"F6",21007.75,"Diseased",62500
"F7",18380.75,"Diseased",31250
"F8",10285.75,"Diseased",15625
"F9",8917.75,"Diseased",7812.5
"F10",7371.75,"Diseased",3906.25
"A1",52120.5,"Healthy",2e+06
"A2",41929.5,"Healthy",1e+06
"A3",37486.5,"Healthy",5e+05
"A4",20923.5,"Healthy",250000
"A5",10760.5,"Healthy",125000
"A6",7280.5,"Healthy",62500
"A7",3362.5,"Healthy",31250
"A8",591.5,"Healthy",15625
"A9",1110.5,"Healthy",7812.5
"A10",6159.5,"Healthy",3906.25
"B1",43756.5,"Healthy",2e+06
"B2",41667.5,"Healthy",1e+06
"B3",45503.5,"Healthy",5e+05
"B4",22991.5,"Healthy",250000
"B5",13447.5,"Healthy",125000
"B6",6595.5,"Healthy",62500
"B7",10470.5,"Healthy",31250
"B8",2948.5,"Healthy",15625
"B9",2906.5,"Healthy",7812.5
"B10",1695.5,"Healthy",3906.25
"C1",35033.5,"Healthy",2e+06
"C2",45122.5,"Healthy",1e+06
"C3",33479.5,"Healthy",5e+05
"C4",16846.5,"Healthy",250000
"C5",10252.5,"Healthy",125000
"C6",5450.5,"Healthy",62500
"C7",5174.5,"Healthy",31250
"C8",1043.5,"Healthy",15625
"C9",1374.5,"Healthy",7812.5
"C10",1974.5,"Healthy",3906.25
"D1",21786.5,"Diseased",2e+06
"D2",4850.5,"Diseased",1e+06
"D3",1623.5,"Diseased",5e+05
"D4",-3388.5,"Diseased",250000
"D5",-3689.5,"Diseased",125000
"D6",-6534.5,"Diseased",62500
"D7",-4556.5,"Diseased",31250
"D8",-7708.5,"Diseased",15625
"D9",-5428.5,"Diseased",7812.5
"D10",-4308.5,"Diseased",3906.25
"E1",29833.5,"Diseased",2e+06
"E2",3854.5,"Diseased",1e+06
"E3",-310.5,"Diseased",5e+05
"E4",-337.5,"Diseased",250000
"E5",-3461.5,"Diseased",125000
"E6",-6257.5,"Diseased",62500
"E7",-5010.5,"Diseased",31250
"E8",-5645.5,"Diseased",15625
"E9",-5671.5,"Diseased",7812.5
"E10",-4339.5,"Diseased",3906.25
"F1",18655.5,"Diseased",2e+06
"F2",17335.5,"Diseased",1e+06
"F3",14011.5,"Diseased",5e+05
"F4",5105.5,"Diseased",250000
"F5",-1055.5,"Diseased",125000
"F6",11057.5,"Diseased",62500
"F7",-4417.5,"Diseased",31250
"F8",-3192.5,"Diseased",15625
"F9",-9304.5,"Diseased",7812.5
"F10",-8811.5,"Diseased",3906.25
"A1",19237.5,"Healthy",2e+06
"A2",8734.5,"Healthy",1e+06
"A3",4153.5,"Healthy",5e+05
"A4",1486.5,"Healthy",250000
"A5",880.5,"Healthy",125000
"A6",309.5,"Healthy",62500
"A7",1124.5,"Healthy",31250
"A8",-2904.5,"Healthy",15625
"A9",-13432.5,"Healthy",7812.5
"A10",-3987.5,"Healthy",3906.25
"B1",41237.5,"Healthy",2e+06
"B2",19331.5,"Healthy",1e+06
"B3",10332.5,"Healthy",5e+05
"B4",3216.5,"Healthy",250000
"B5",6795.5,"Healthy",125000
"B6",2848.5,"Healthy",62500
"B7",-383.5,"Healthy",31250
"B8",-2438.5,"Healthy",15625
"B9",-13647.5,"Healthy",7812.5
"B10",-5188.5,"Healthy",3906.25
"C1",32395.5,"Healthy",2e+06
"C2",28498.5,"Healthy",1e+06
"C3",20286.5,"Healthy",5e+05
"C4",6503.5,"Healthy",250000
"C5",7958.5,"Healthy",125000
"C6",-211.5,"Healthy",62500
"C7",609.5,"Healthy",31250
"C8",-13879.5,"Healthy",15625
"C9",-3421.5,"Healthy",7812.5
"C10",-4496.5,"Healthy",3906.25
"D1",14730.5,"Diseased",2e+06
"D2",3942.5,"Diseased",1e+06
"D3",-1639.5,"Diseased",5e+05
"D4",-1144.5,"Diseased",250000
"D5",-5.5,"Diseased",125000
"D6",-2531.5,"Diseased",62500
"D7",-5090.5,"Diseased",31250
"D8",-14169.5,"Diseased",15625
"D9",-5433.5,"Diseased",7812.5
"D10",-8885.5,"Diseased",3906.25
"E1",13314.5,"Diseased",2e+06
"E2",6127.5,"Diseased",1e+06
"E3",-207.5,"Diseased",5e+05
"E4",53.5,"Diseased",250000
"E5",-344.5,"Diseased",125000
"E6",-6421.5,"Diseased",62500
"E7",-4701.5,"Diseased",31250
"E8",-15181.5,"Diseased",15625
"E9",-6060.5,"Diseased",7812.5
"E10",-5758.5,"Diseased",3906.25
"F1",16131.5,"Diseased",2e+06
"F2",4638.5,"Diseased",1e+06
"F3",218.5,"Diseased",5e+05
"F4",-1934.5,"Diseased",250000
"F5",620.5,"Diseased",125000
"F6",-5310.5,"Diseased",62500
"F7",-5847.5,"Diseased",31250
"F8",-15097.5,"Diseased",15625
"F9",-5027.5,"Diseased",7812.5
"F10",-4518.5,"Diseased",3906.25
"A1",54985.5,"Healthy",2e+06
"A2",30961.5,"Healthy",1e+06
"A3",22116.5,"Healthy",5e+05
"A4",17951.5,"Healthy",250000
"A5",14537.5,"Healthy",125000
"A6",13333.5,"Healthy",62500
"A7",10496.5,"Healthy",31250
"A8",10203.5,"Healthy",15625
"A9",10550.5,"Healthy",7812.5
"A10",10158.5,"Healthy",3906.25
"B1",57346.5,"Healthy",2e+06
"B2",35776.5,"Healthy",1e+06
"B3",31330.5,"Healthy",5e+05
"B4",23195.5,"Healthy",250000
"B5",16613.5,"Healthy",125000
"B6",13971.5,"Healthy",62500
"B7",11615.5,"Healthy",31250
"B8",11396.5,"Healthy",15625
"B9",10123.5,"Healthy",7812.5
"B10",9235.5,"Healthy",3906.25
"C1",55678.5,"Healthy",2e+06
"C2",38029.5,"Healthy",1e+06
"C3",27866.5,"Healthy",5e+05
"C4",18191.5,"Healthy",250000
"C5",13987.5,"Healthy",125000
"C6",12159.5,"Healthy",62500
"C7",8560.5,"Healthy",31250
"C8",7726.5,"Healthy",15625
"C9",8813.5,"Healthy",7812.5
"C10",8159.5,"Healthy",3906.25
"D1",32926.5,"Diseased",2e+06
"D2",22042.5,"Diseased",1e+06
"D3",22353.5,"Diseased",5e+05
"D4",6934.5,"Diseased",250000
"D5",13375.5,"Diseased",125000
"D6",8874.5,"Diseased",62500
"D7",8777.5,"Diseased",31250
"D8",2371.5,"Diseased",15625
"D9",7231.5,"Diseased",7812.5
"D10",3045.5,"Diseased",3906.25
"E1",34733.5,"Diseased",2e+06
"E2",18774.5,"Diseased",1e+06
"E3",12620.5,"Diseased",5e+05
"E4",10509.5,"Diseased",250000
"E5",9247.5,"Diseased",125000
"E6",10056.5,"Diseased",62500
"E7",8036.5,"Diseased",31250
"E8",2011.5,"Diseased",15625
"E9",3416.5,"Diseased",7812.5
"E10",7893.5,"Diseased",3906.25
"F1",37045.5,"Diseased",2e+06
"F2",22255.5,"Diseased",1e+06
"F3",17447.5,"Diseased",5e+05
"F4",14420.5,"Diseased",250000
"F5",4676.5,"Diseased",125000
"F6",4300.5,"Diseased",62500
"F7",11636.5,"Diseased",31250
"F8",6731.5,"Diseased",15625
"F9",7216.5,"Diseased",7812.5
"F10",4110.5,"Diseased",3906.25
"A1",56114,"Healthy",2e+06
"A2",65154,"Healthy",1e+06
"A3",55660,"Healthy",5e+05
"A4",53264,"Healthy",250000
"A5",32403,"Healthy",125000
"A6",19727,"Healthy",62500
"A7",24600,"Healthy",31250
"A8",11313,"Healthy",15625
"A9",12108,"Healthy",7812.5
"A10",8733,"Healthy",3906.25
"B1",57862,"Healthy",2e+06
"B2",34187,"Healthy",1e+06
"B3",46023,"Healthy",5e+05
"B4",27042,"Healthy",250000
"B5",29044,"Healthy",125000
"B6",26898,"Healthy",62500
"B7",17339,"Healthy",31250
"B8",12554,"Healthy",15625
"B9",9049,"Healthy",7812.5
"B10",5572,"Healthy",3906.25
"C1",70375,"Healthy",2e+06
"C2",55185,"Healthy",1e+06
"C3",92260,"Healthy",5e+05
"C4",63121,"Healthy",250000
"C5",31961,"Healthy",125000
"C6",27781,"Healthy",62500
"C7",18079,"Healthy",31250
"C8",10297,"Healthy",15625
"C9",7906,"Healthy",7812.5
"C10",7013,"Healthy",3906.25
"D1",30627,"Diseased",2e+06
"D2",25122,"Diseased",1e+06
"D3",18251,"Diseased",5e+05
"D4",12393,"Diseased",250000
