"Well","Adjusted_Absorbance","Cell_Type","Dilution"
"E8",-1686.83333333333,"Diseased",15625
"E9",-898.833333333332,"Diseased",7812.5
"E10",-1742.83333333333,"Diseased",3906.25
"F1",62747.1666666667,"Diseased",2e+06
"F2",25838.1666666667,"Diseased",1e+06
"F3",41285.1666666667,"Diseased",5e+05
"F4",21545.1666666667,"Diseased",250000
"F5",7301.16666666667,"Diseased",125000
"F6",7402.16666666667,"Diseased",62500
"F7",470.166666666668,"Diseased",31250
"F8",-16735.8333333333,"Diseased",15625
"F9",16033.1666666667,"Diseased",7812.5
"F10",-1016.83333333333,"Diseased",3906.25
"A1",91146.4166666667,"Healthy",2e+06
"A2",64094.4166666667,"Healthy",1e+06
"A3",78308.4166666667,"Healthy",5e+05
"A4",68730.4166666667,"Healthy",250000
"A5",49222.4166666667,"Healthy",125000
"A6",22962.4166666667,"Healthy",62500
"A7",18948.4166666667,"Healthy",31250
"A8",11398.4166666667,"Healthy",15625
"A9",7836.41666666667,"Healthy",7812.5
"A10",6567.41666666667,"Healthy",3906.25
"B1",69010.4166666667,"Healthy",2e+06
"B2",50728.4166666667,"Healthy",1e+06
"B3",39238.4166666667,"Healthy",5e+05
"B4",25400.4166666667,"Healthy",250000
"B5",13944.4166666667,"Healthy",125000
"B6",2012.41666666667,"Healthy",62500
"B7",7708.41666666667,"Healthy",31250
"B8",4649.41666666667,"Healthy",15625
"B9",2358.41666666667,"Healthy",7812.5
"B10",2872.41666666667,"Healthy",3906.25
"C1",85503.4166666667,"Healthy",2e+06
"C2",106653.416666667,"Healthy",1e+06
"C3",58891.4166666667,"Healthy",5e+05
"C4",62135.4166666667,"Healthy",250000
"C5",33280.4166666667,"Healthy",125000
"C6",22058.4166666667,"Healthy",62500
"C7",16518.4166666667,"Healthy",31250
"C8",6871.41666666667,"Healthy",15625
"C9",5114.41666666667,"Healthy",7812.5
"C10",2536.41666666667,"Healthy",3906.25
"D1",48058.4166666667,"Diseased",2e+06
"D2",69394.4166666667,"Diseased",1e+06
"D3",21870.4166666667,"Diseased",5e+05
"D4",47011.4166666667,"Diseased",250000
"D5",6084.41666666667,"Diseased",125000
"D6",7028.41666666667,"Diseased",62500
"D7",-3521.58333333333,"Diseased",31250
"D8",-3863.58333333333,"Diseased",15625
"D9",-491.583333333332,"Diseased",7812.5
"D10",-3312.58333333333,"Diseased",3906.25
"E1",67447.4166666667,"Diseased",2e+06
"E2",83463.4166666667,"Diseased",1e+06
"E3",25371.4166666667,"Diseased",5e+05
"E4",41692.4166666667,"Diseased",250000
"E5",35690.4166666667,"Diseased",125000
"E6",31432.4166666667,"Diseased",62500
"E7",17359.4166666667,"Diseased",31250
"E8",1383.41666666667,"Diseased",15625
"E9",5339.41666666667,"Diseased",7812.5
"E10",-3251.58333333333,"Diseased",3906.25
"F1",63506.4166666667,"Diseased",2e+06
"F2",39317.4166666667,"Diseased",1e+06
"F3",20847.4166666667,"Diseased",5e+05
"F4",21112.4166666667,"Diseased",250000
"F5",11620.4166666667,"Diseased",125000
"F6",12849.4166666667,"Diseased",62500
"F7",5276.41666666667,"Diseased",31250
"F8",-1348.58333333333,"Diseased",15625
"F9",1168.41666666667,"Diseased",7812.5
"F10",-4346.58333333333,"Diseased",3906.25
"A1",64352.6666666667,"Healthy",2e+06
"A2",80213.6666666667,"Healthy",1e+06
"A3",99201.6666666667,"Healthy",5e+05
"A4",67552.6666666667,"Healthy",250000
"A5",42526.6666666667,"Healthy",125000
"A6",34740.6666666667,"Healthy",62500
"A7",18605.6666666667,"Healthy",31250
"A8",17196.6666666667,"Healthy",15625
"A9",13539.6666666667,"Healthy",7812.5
"A10",12073.6666666667,"Healthy",3906.25
"B1",57596.6666666667,"Healthy",2e+06
"B2",57851.6666666667,"Healthy",1e+06
"B3",61496.6666666667,"Healthy",5e+05
"B4",41724.6666666667,"Healthy",250000
"B5",24378.6666666667,"Healthy",125000
"B6",18727.6666666667,"Healthy",62500
"B7",13097.6666666667,"Healthy",31250
"B8",10396.6666666667,"Healthy",15625
"B9",9517.66666666667,"Healthy",7812.5
"B10",12071.6666666667,"Healthy",3906.25
"C1",88896.6666666667,"Healthy",2e+06
"C2",59275.6666666667,"Healthy",1e+06
"C3",99944.6666666667,"Healthy",5e+05
"C4",60980.6666666667,"Healthy",250000
"C5",51508.6666666667,"Healthy",125000
"C6",39239.6666666667,"Healthy",62500
"C7",22884.6666666667,"Healthy",31250
"C8",17432.6666666667,"Healthy",15625
"C9",12160.6666666667,"Healthy",7812.5
"C10",13560.6666666667,"Healthy",3906.25
"D1",64527.6666666667,"Diseased",2e+06
"D2",35776.6666666667,"Diseased",1e+06
"D3",40159.6666666667,"Diseased",5e+05
"D4",24145.6666666667,"Diseased",250000
"D5",20534.6666666667,"Diseased",125000
"D6",17366.6666666667,"Diseased",62500
"D7",11503.6666666667,"Diseased",31250
"D8",7455.66666666667,"Diseased",15625
"D9",8861.66666666667,"Diseased",7812.5
"D10",5894.66666666667,"Diseased",3906.25
"E1",52042.6666666667,"Diseased",2e+06
"E2",25842.6666666667,"Diseased",1e+06
"E3",33674.6666666667,"Diseased",5e+05
"E4",29066.6666666667,"Diseased",250000
"E5",24919.6666666667,"Diseased",125000
"E6",10074.6666666667,"Diseased",62500
"E7",9013.66666666667,"Diseased",31250
"E8",7533.66666666667,"Diseased",15625
"E9",3641.66666666667,"Diseased",7812.5
"E10",7209.66666666667,"Diseased",3906.25
"F1",63962.6666666667,"Diseased",2e+06
"F2",32745.6666666667,"Diseased",1e+06
"F3",46784.6666666667,"Diseased",5e+05
"F4",32027.6666666667,"Diseased",250000
"F5",25673.6666666667,"Diseased",125000
"F6",9627.66666666667,"Diseased",62500
"F7",5029.66666666667,"Diseased",31250
"F8",7343.66666666667,"Diseased",15625
"F9",2894.66666666667,"Diseased",7812.5
"F10",6831.66666666667,"Diseased",3906.25
"A1",81703.5,"Healthy",2e+06
"A2",75806.5,"Healthy",1e+06
"A3",84521.5,"Healthy",5e+05
"A4",58618.5,"Healthy",250000
"A5",36254.5,"Healthy",125000
"A6",24165.5,"Healthy",62500
"A7",18115.5,"Healthy",31250
"A8",15467.5,"Healthy",15625
"A9",36722.5,"Healthy",7812.5
"A10",12291.5,"Healthy",3906.25
"B1",89064.5,"Healthy",2e+06
"B2",87395.5,"Healthy",1e+06
"B3",82178.5,"Healthy",5e+05
"B4",49946.5,"Healthy",250000
"B5",31946.5,"Healthy",125000
"B6",23304.5,"Healthy",62500
"B7",17660.5,"Healthy",31250
"B8",16038.5,"Healthy",15625
"B9",12596.5,"Healthy",7812.5
"B10",11425.5,"Healthy",3906.25
"C1",85975.5,"Healthy",2e+06
"C2",72558.5,"Healthy",1e+06
"C3",67622.5,"Healthy",5e+05
"C4",51601.5,"Healthy",250000
"C5",29934.5,"Healthy",125000
"C6",21739.5,"Healthy",62500
"C7",16587.5,"Healthy",31250
"C8",12155.5,"Healthy",15625
"C9",11501.5,"Healthy",7812.5
"C10",10998.5,"Healthy",3906.25
"D1",55556.5,"Diseased",2e+06
"D2",46647.5,"Diseased",1e+06
"D3",47362.5,"Diseased",5e+05
"D4",28345.5,"Diseased",250000
"D5",14474.5,"Diseased",125000
"D6",14707.5,"Diseased",62500
"D7",10986.5,"Diseased",31250
"D8",3270.5,"Diseased",15625
"D9",4975.5,"Diseased",7812.5
"D10",5504.5,"Diseased",3906.25
"E1",54905.5,"Diseased",2e+06
"E2",57646.5,"Diseased",1e+06
"E3",36441.5,"Diseased",5e+05
"E4",28870.5,"Diseased",250000
"E5",20002.5,"Diseased",125000
"E6",8878.5,"Diseased",62500
"E7",7965.5,"Diseased",31250
"E8",10778.5,"Diseased",15625
"E9",6037.5,"Diseased",7812.5
"E10",4511.5,"Diseased",3906.25
"F1",72490.5,"Diseased",2e+06
"F2",45880.5,"Diseased",1e+06
"F3",38136.5,"Diseased",5e+05
"F4",29985.5,"Diseased",250000
"F5",12073.5,"Diseased",125000
"F6",15471.5,"Diseased",62500
"F7",9244.5,"Diseased",31250
"F8",4915.5,"Diseased",15625
"F9",8976.5,"Diseased",7812.5
"F10",2295.5,"Diseased",3906.25
"A1",60857.0833333333,"Healthy",2e+06
"A2",50666.0833333333,"Healthy",1e+06
"A3",46223.0833333333,"Healthy",5e+05
"A4",29660.0833333333,"Healthy",250000
"A5",19497.0833333333,"Healthy",125000
"A6",16017.0833333333,"Healthy",62500
"A7",12099.0833333333,"Healthy",31250
"A8",9328.08333333333,"Healthy",15625
"A9",9847.08333333333,"Healthy",7812.5
"A10",14896.0833333333,"Healthy",3906.25
"B1",52493.0833333333,"Healthy",2e+06
"B2",50404.0833333333,"Healthy",1e+06
"B3",54240.0833333333,"Healthy",5e+05
"B4",31728.0833333333,"Healthy",250000
"B5",22184.0833333333,"Healthy",125000
"B6",15332.0833333333,"Healthy",62500
"B7",19207.0833333333,"Healthy",31250
"B8",11685.0833333333,"Healthy",15625
"B9",11643.0833333333,"Healthy",7812.5
"B10",10432.0833333333,"Healthy",3906.25
"C1",43770.0833333333,"Healthy",2e+06
"C2",53859.0833333333,"Healthy",1e+06
"C3",42216.0833333333,"Healthy",5e+05
"C4",25583.0833333333,"Healthy",250000
"C5",18989.0833333333,"Healthy",125000
"C6",14187.0833333333,"Healthy",62500
"C7",13911.0833333333,"Healthy",31250
"C8",9780.08333333333,"Healthy",15625
"C9",10111.0833333333,"Healthy",7812.5
"C10",10711.0833333333,"Healthy",3906.25
"D1",25267.0833333333,"Diseased",2e+06
"D2",16258.0833333333,"Diseased",1e+06
"D3",16773.0833333333,"Diseased",5e+05
"D4",8114.08333333333,"Diseased",250000
"D5",6627.08333333333,"Diseased",125000
"D6",6712.08333333333,"Diseased",62500
"D7",5977.08333333333,"Diseased",31250
"D8",4649.08333333333,"Diseased",15625
"D9",4061.08333333333,"Diseased",7812.5
"D10",1957.08333333333,"Diseased",3906.25
"E1",36480.0833333333,"Diseased",2e+06
"E2",16585.0833333333,"Diseased",1e+06
"E3",9900.08333333333,"Diseased",5e+05
"E4",4610.08333333333,"Diseased",250000
"E5",3828.08333333333,"Diseased",125000
"E6",3008.08333333333,"Diseased",62500
"E7",5569.08333333333,"Diseased",31250
"E8",31.0833333333321,"Diseased",15625
"E9",2131.08333333333,"Diseased",7812.5
"E10",856.083333333332,"Diseased",3906.25
"F1",36797.0833333333,"Diseased",2e+06
"F2",17547.0833333333,"Diseased",1e+06
"F3",18486.0833333333,"Diseased",5e+05
"F4",7222.08333333333,"Diseased",250000
"F5",8949.08333333333,"Diseased",125000
"F6",21700.0833333333,"Diseased",62500
"F7",1136.08333333333,"Diseased",31250
"F8",5857.08333333333,"Diseased",15625
"F9",-1266.91666666667,"Diseased",7812.5
"F10",1480.08333333333,"Diseased",3906.25
"A1",59463.9166666667,"Healthy",2e+06
"A2",35257.9166666667,"Healthy",1e+06
"A3",27812.9166666667,"Healthy",5e+05
"A4",21271.9166666667,"Healthy",250000
"A5",11942.9166666667,"Healthy",125000
"A6",7976.91666666667,"Healthy",62500
"A7",6595.91666666667,"Healthy",31250
"A8",5609.91666666667,"Healthy",15625
"A9",6107.91666666667,"Healthy",7812.5
"A10",5496.91666666667,"Healthy",3906.25
"B1",76526.9166666667,"Healthy",2e+06
"B2",78912.9166666667,"Healthy",1e+06
"B3",87387.9166666667,"Healthy",5e+05
"B4",63139.9166666667,"Healthy",250000
"B5",42538.9166666667,"Healthy",125000
"B6",33703.9166666667,"Healthy",62500
"B7",24327.9166666667,"Healthy",31250
"B8",16175.9166666667,"Healthy",15625
"B9",11320.9166666667,"Healthy",7812.5
"B10",8851.91666666667,"Healthy",3906.25
"C1",85336.9166666667,"Healthy",2e+06
"C2",75471.9166666667,"Healthy",1e+06
"C3",82670.9166666667,"Healthy",5e+05
"C4",61112.9166666667,"Healthy",250000
"C5",43135.9166666667,"Healthy",125000
"C6",29994.9166666667,"Healthy",62500
"C7",21409.9166666667,"Healthy",31250
"C8",11708.9166666667,"Healthy",15625
"C9",7807.91666666667,"Healthy",7812.5
"C10",7875.91666666667,"Healthy",3906.25
"D1",27269.9166666667,"Diseased",2e+06
"D2",31587.9166666667,"Diseased",1e+06
"D3",26936.9166666667,"Diseased",5e+05
"D4",12269.9166666667,"Diseased",250000
"D5",9918.91666666667,"Diseased",125000
"D6",11630.9166666667,"Diseased",62500
"D7",1711.91666666667,"Diseased",31250
"D8",-1984.08333333333,"Diseased",15625
"D9",-2665.08333333333,"Diseased",7812.5
"D10",1046.91666666667,"Diseased",3906.25
"E1",56094.9166666667,"Diseased",2e+06
"E2",32007.9166666667,"Diseased",1e+06
"E3",21075.9166666667,"Diseased",5e+05
"E4",12738.9166666667,"Diseased",250000
"E5",16584.9166666667,"Diseased",125000
"E6",3048.91666666667,"Diseased",62500
"E7",-631.083333333332,"Diseased",31250
"E8",-2088.08333333333,"Diseased",15625
"E9",-2623.08333333333,"Diseased",7812.5
"E10",-527.083333333332,"Diseased",3906.25
"F1",48824.9166666667,"Diseased",2e+06
"F2",44869.9166666667,"Diseased",1e+06
"F3",30731.9166666667,"Diseased",5e+05
"F4",37215.9166666667,"Diseased",250000
"F5",19617.9166666667,"Diseased",125000
"F6",20724.9166666667,"Diseased",62500
"F7",10869.9166666667,"Diseased",31250
"F8",1268.91666666667,"Diseased",15625
"F9",-625.083333333332,"Diseased",7812.5
"F10",-6990.08333333333,"Diseased",3906.25
"A1",26107.3333333333,"Healthy",2e+06
"A2",17415.3333333333,"Healthy",1e+06
"A3",11331.3333333333,"Healthy",5e+05
"A4",6209.33333333333,"Healthy",250000
"A5",5646.33333333333,"Healthy",125000
"A6",3762.33333333333,"Healthy",62500
"A7",2744.33333333333,"Healthy",31250
"A8",2273.33333333333,"Healthy",15625
"A9",3136.33333333333,"Healthy",7812.5
"A10",2246.33333333333,"Healthy",3906.25
"B1",30144.3333333333,"Healthy",2e+06
"B2",25435.3333333333,"Healthy",1e+06
"B3",19387.3333333333,"Healthy",5e+05
"B4",14263.3333333333,"Healthy",250000
"B5",6606.33333333333,"Healthy",125000
"B6",4303.33333333333,"Healthy",62500
"B7",3244.33333333333,"Healthy",31250
"B8",2365.33333333333,"Healthy",15625
"B9",2349.33333333333,"Healthy",7812.5
"B10",1896.33333333333,"Healthy",3906.25
"C1",36518.3333333333,"Healthy",2e+06
"C2",26291.3333333333,"Healthy",1e+06
"C3",22175.3333333333,"Healthy",5e+05
"C4",15298.3333333333,"Healthy",250000
"C5",4077.33333333333,"Healthy",125000
"C6",4205.33333333333,"Healthy",62500
"C7",3334.33333333333,"Healthy",31250
"C8",2208.33333333333,"Healthy",15625
"C9",2164.33333333333,"Healthy",7812.5
"C10",1857.33333333333,"Healthy",3906.25
"D1",17114.3333333333,"Diseased",2e+06
"D2",7904.33333333333,"Diseased",1e+06
"D3",8125.33333333333,"Diseased",5e+05
"D4",1572.33333333333,"Diseased",250000
"D5",359.333333333334,"Diseased",125000
"D6",632.333333333334,"Diseased",62500
"D7",262.333333333334,"Diseased",31250
"D8",-1362.66666666667,"Diseased",15625
"D9",-693.666666666666,"Diseased",7812.5
"D10",-1793.66666666667,"Diseased",3906.25
"E1",22393.3333333333,"Diseased",2e+06
"E2",5989.33333333333,"Diseased",1e+06
"E3",7209.33333333333,"Diseased",5e+05
"E4",1556.33333333333,"Diseased",250000
"E5",-818.666666666666,"Diseased",125000
"E6",-1497.66666666667,"Diseased",62500
"E7",-1359.66666666667,"Diseased",31250
"E8",-1923.66666666667,"Diseased",15625
"E9",-1112.66666666667,"Diseased",7812.5
"E10",-2487.66666666667,"Diseased",3906.25
"F1",18138.3333333333,"Diseased",2e+06
"F2",9612.33333333333,"Diseased",1e+06
"F3",4480.33333333333,"Diseased",5e+05
"F4",4726.33333333333,"Diseased",250000
"F5",1194.33333333333,"Diseased",125000
"F6",-702.666666666666,"Diseased",62500
"F7",1257.33333333333,"Diseased",31250
"F8",-2576.66666666667,"Diseased",15625
"F9",-2155.66666666667,"Diseased",7812.5
"F10",-2411.66666666667,"Diseased",3906.25
"A1",11347.5,"Healthy",2e+06
"A2",4958.5,"Healthy",1e+06
"A3",1683.5,"Healthy",5e+05
"A4",-3706.5,"Healthy",250000
"A5",-3406.5,"Healthy",125000
"A6",-6499.5,"Healthy",62500
"A7",-8853.5,"Healthy",31250
"A8",-8365.5,"Healthy",15625
"A9",-8957.5,"Healthy",7812.5
"A10",-10700.5,"Healthy",3906.25
"B1",22893.5,"Healthy",2e+06
"B2",3577.5,"Healthy",1e+06
"B3",-1675.5,"Healthy",5e+05
"B4",-4100.5,"Healthy",250000
"B5",-5493.5,"Healthy",125000
"B6",-6370.5,"Healthy",62500
"B7",-7546.5,"Healthy",31250
"B8",-10322.5,"Healthy",15625
"B9",-306.5,"Healthy",7812.5
"B10",-7874.5,"Healthy",3906.25
"C1",17841.5,"Healthy",2e+06
"C2",15388.5,"Healthy",1e+06
"C3",11165.5,"Healthy",5e+05
"C4",5860.5,"Healthy",250000
"C5",-905.5,"Healthy",125000
"C6",-6593.5,"Healthy",62500
"C7",-7582.5,"Healthy",31250
"C8",5533.5,"Healthy",15625
"C9",291.5,"Healthy",7812.5
"C10",1973.5,"Healthy",3906.25
"D1",10769.5,"Diseased",2e+06
"D2",12439.5,"Diseased",1e+06
"D3",8208.5,"Diseased",5e+05
"D4",7988.5,"Diseased",250000
"D5",-1959.5,"Diseased",125000
"D6",12019.5,"Diseased",62500
"D7",-2954.5,"Diseased",31250
"D8",-4132.5,"Diseased",15625
"D9",-4428.5,"Diseased",7812.5
"D10",-1319.5,"Diseased",3906.25
"E1",14977.5,"Diseased",2e+06
"E2",71742.5,"Diseased",1e+06
"E3",72403.5,"Diseased",5e+05
"E4",9832.5,"Diseased",250000
"E5",4737.5,"Diseased",125000
"E6",12938.5,"Diseased",62500
"E7",8107.5,"Diseased",31250
"E8",-1482.5,"Diseased",15625
"E9",-5550.5,"Diseased",7812.5
"E10",-8288.5,"Diseased",3906.25
"F1",15840.5,"Diseased",2e+06
"F2",9357.5,"Diseased",1e+06
"F3",9481.5,"Diseased",5e+05
"F4",3911.5,"Diseased",250000
"F5",216.5,"Diseased",125000
"F6",-3426.5,"Diseased",62500
"F7",-3934.5,"Diseased",31250
"F8",-6090.5,"Diseased",15625
"F9",-5864.5,"Diseased",7812.5
"F10",-6008.5,"Diseased",3906.25
"A1",62133.9166666667,"Healthy",2e+06
"A2",45281.9166666667,"Healthy",1e+06
"A3",107348.916666667,"Healthy",5e+05
"A4",64985.9166666667,"Healthy",250000
"A5",100651.916666667,"Healthy",125000
"A6",30360.9166666667,"Healthy",62500
"A7",22833.9166666667,"Healthy",31250
"A8",19658.9166666667,"Healthy",15625
"A9",16741.9166666667,"Healthy",7812.5
"A10",14970.9166666667,"Healthy",3906.25
"B1",61809.9166666667,"Healthy",2e+06
"B2",60619.9166666667,"Healthy",1e+06
"B3",78030.9166666667,"Healthy",5e+05
"B4",68821.9166666667,"Healthy",250000
"B5",34285.9166666667,"Healthy",125000
"B6",23456.9166666667,"Healthy",62500
"B7",19969.9166666667,"Healthy",31250
"B8",14905.9166666667,"Healthy",15625
"B9",12406.9166666667,"Healthy",7812.5
"B10",10922.9166666667,"Healthy",3906.25
"C1",60013.9166666667,"Healthy",2e+06
"C2",59046.9166666667,"Healthy",1e+06
"C3",59033.9166666667,"Healthy",5e+05
"C4",210131.916666667,"Healthy",250000
"C5",31297.9166666667,"Healthy",125000
"C6",23346.9166666667,"Healthy",62500
"C7",18417.9166666667,"Healthy",31250
"C8",13556.9166666667,"Healthy",15625
"C9",10556.9166666667,"Healthy",7812.5
"C10",11037.9166666667,"Healthy",3906.25
"D1",52485.9166666667,"Diseased",2e+06
"D2",33887.9166666667,"Diseased",1e+06
"D3",28712.9166666667,"Diseased",5e+05
"D4",27534.9166666667,"Diseased",250000
"D5",9211.91666666667,"Diseased",125000
"D6",15074.9166666667,"Diseased",62500
"D7",4696.91666666667,"Diseased",31250
"D8",6658.91666666667,"Diseased",15625
"D9",576.916666666668,"Diseased",7812.5
"D10",5489.91666666667,"Diseased",3906.25
"E1",43576.9166666667,"Diseased",2e+06
"E2",44267.9166666667,"Diseased",1e+06
"E3",37185.9166666667,"Diseased",5e+05
"E4",24903.9166666667,"Diseased",250000
"E5",18240.9166666667,"Diseased",125000
"E6",5810.91666666667,"Diseased",62500
"E7",10128.9166666667,"Diseased",31250
"E8",5677.91666666667,"Diseased",15625
"E9",4114.91666666667,"Diseased",7812.5
"E10",7148.91666666667,"Diseased",3906.25
"F1",45885.9166666667,"Diseased",2e+06
"F2",36514.9166666667,"Diseased",1e+06
"F3",36693.9166666667,"Diseased",5e+05
"F4",93269.9166666667,"Diseased",250000
"F5",15878.9166666667,"Diseased",125000
"F6",17373.9166666667,"Diseased",62500
"F7",8499.91666666667,"Diseased",31250
"F8",9150.91666666667,"Diseased",15625
"F9",8720.91666666667,"Diseased",7812.5
"F10",8267.91666666667,"Diseased",3906.25
"A1",119838.083333333,"Healthy",2e+06
"A2",121546.083333333,"Healthy",1e+06
"A3",75599.0833333333,"Healthy",5e+05
"A4",61286.0833333333,"Healthy",250000
"A5",41570.0833333333,"Healthy",125000
"A6",34214.0833333333,"Healthy",62500
"A7",27289.0833333333,"Healthy",31250
"A8",24981.0833333333,"Healthy",15625
"A9",24750.0833333333,"Healthy",7812.5
"A10",20570.0833333333,"Healthy",3906.25
"B1",165694.083333333,"Healthy",2e+06
"B2",103573.083333333,"Healthy",1e+06
"B3",85992.0833333333,"Healthy",5e+05
"B4",56563.0833333333,"Healthy",250000
"B5",41566.0833333333,"Healthy",125000
"B6",33839.0833333333,"Healthy",62500
"B7",27305.0833333333,"Healthy",31250
"B8",24057.0833333333,"Healthy",15625
"B9",21789.0833333333,"Healthy",7812.5
"B10",22152.0833333333,"Healthy",3906.25
"C1",103833.083333333,"Healthy",2e+06
"C2",99922.0833333333,"Healthy",1e+06
"C3",78706.0833333333,"Healthy",5e+05
"C4",56240.0833333333,"Healthy",250000
"C5",41435.0833333333,"Healthy",125000
"C6",30646.0833333333,"Healthy",62500
"C7",27935.0833333333,"Healthy",31250
"C8",23294.0833333333,"Healthy",15625
"C9",21048.0833333333,"Healthy",7812.5
"C10",21148.0833333333,"Healthy",3906.25
"D1",119680.083333333,"Diseased",2e+06
