"Well","Adjusted_Absorbance","Cell_Type","Dilution"
"D2",96374.0833333333,"Diseased",1e+06
"D3",51559.0833333333,"Diseased",5e+05
"D4",40477.0833333333,"Diseased",250000
"D5",30448.0833333333,"Diseased",125000
"D6",21329.0833333333,"Diseased",62500
"D7",19889.0833333333,"Diseased",31250
"D8",14407.0833333333,"Diseased",15625
"D9",14689.0833333333,"Diseased",7812.5
"D10",13984.0833333333,"Diseased",3906.25
"E1",108878.083333333,"Diseased",2e+06
"E2",74602.0833333333,"Diseased",1e+06
"E3",51686.0833333333,"Diseased",5e+05
"E4",34790.0833333333,"Diseased",250000
"E5",24013.0833333333,"Diseased",125000
"E6",24416.0833333333,"Diseased",62500
"E7",20336.0833333333,"Diseased",31250
"E8",13326.0833333333,"Diseased",15625
"E9",15798.0833333333,"Diseased",7812.5
"E10",11477.0833333333,"Diseased",3906.25
"F1",141477.083333333,"Diseased",2e+06
"F2",67350.0833333333,"Diseased",1e+06
"F3",60724.0833333333,"Diseased",5e+05
"F4",33516.0833333333,"Diseased",250000
"F5",28228.0833333333,"Diseased",125000
"F6",20682.0833333333,"Diseased",62500
"F7",23273.0833333333,"Diseased",31250
"F8",20457.0833333333,"Diseased",15625
"F9",19466.0833333333,"Diseased",7812.5
"F10",15786.0833333333,"Diseased",3906.25
"A1",46614.0833333333,"Healthy",2e+06
"A2",44902.0833333333,"Healthy",1e+06
"A3",40251.0833333333,"Healthy",5e+05
"A4",26917.0833333333,"Healthy",250000
"A5",17337.0833333333,"Healthy",125000
"A6",10315.0833333333,"Healthy",62500
"A7",5629.08333333333,"Healthy",31250
"A8",5660.08333333333,"Healthy",15625
"A9",3608.08333333333,"Healthy",7812.5
"A10",1400.08333333333,"Healthy",3906.25
"B1",71907.0833333333,"Healthy",2e+06
"B2",43932.0833333333,"Healthy",1e+06
"B3",31295.0833333333,"Healthy",5e+05
"B4",23417.0833333333,"Healthy",250000
"B5",13772.0833333333,"Healthy",125000
"B6",10996.0833333333,"Healthy",62500
"B7",6589.08333333333,"Healthy",31250
"B8",3002.08333333333,"Healthy",15625
"B9",1948.08333333333,"Healthy",7812.5
"B10",1872.08333333333,"Healthy",3906.25
"C1",47176.0833333333,"Healthy",2e+06
"C2",38912.0833333333,"Healthy",1e+06
"C3",32296.0833333333,"Healthy",5e+05
"C4",27029.0833333333,"Healthy",250000
"C5",11144.0833333333,"Healthy",125000
"C6",8052.08333333333,"Healthy",62500
"C7",5632.08333333333,"Healthy",31250
"C8",2528.08333333333,"Healthy",15625
"C9",1670.08333333333,"Healthy",7812.5
"C10",1344.08333333333,"Healthy",3906.25
"D1",56473.0833333333,"Diseased",2e+06
"D2",32939.0833333333,"Diseased",1e+06
"D3",27571.0833333333,"Diseased",5e+05
"D4",16536.0833333333,"Diseased",250000
"D5",6433.08333333333,"Diseased",125000
"D6",-923.916666666666,"Diseased",62500
"D7",251.083333333334,"Diseased",31250
"D8",-2232.91666666667,"Diseased",15625
"D9",-12161.9166666667,"Diseased",7812.5
"D10",-529.916666666666,"Diseased",3906.25
"E1",61266.0833333333,"Diseased",2e+06
"E2",43120.0833333333,"Diseased",1e+06
"E3",28859.0833333333,"Diseased",5e+05
"E4",11838.0833333333,"Diseased",250000
"E5",6124.08333333333,"Diseased",125000
"E6",1917.08333333333,"Diseased",62500
"E7",8.08333333333394,"Diseased",31250
"E8",-1436.91666666667,"Diseased",15625
"E9",-11994.9166666667,"Diseased",7812.5
"E10",6399.08333333333,"Diseased",3906.25
"F1",39029.0833333333,"Diseased",2e+06
"F2",33049.0833333333,"Diseased",1e+06
"F3",23317.0833333333,"Diseased",5e+05
"F4",11253.0833333333,"Diseased",250000
"F5",6458.08333333333,"Diseased",125000
"F6",1030.08333333333,"Diseased",62500
"F7",1449.08333333333,"Diseased",31250
"F8",-1218.91666666667,"Diseased",15625
"F9",-11888.9166666667,"Diseased",7812.5
"F10",-1233.91666666667,"Diseased",3906.25
"A1",78136.75,"Healthy",2e+06
"A2",41966.75,"Healthy",1e+06
"A3",31030.75,"Healthy",5e+05
"A4",25670.75,"Healthy",250000
"A5",14868.75,"Healthy",125000
"A6",13391.75,"Healthy",62500
"A7",9168.75,"Healthy",31250
"A8",10346.75,"Healthy",15625
"A9",7965.75,"Healthy",7812.5
"A10",7181.75,"Healthy",3906.25
"B1",70325.75,"Healthy",2e+06
"B2",39970.75,"Healthy",1e+06
"B3",29754.75,"Healthy",5e+05
"B4",21749.75,"Healthy",250000
"B5",12526.75,"Healthy",125000
"B6",10698.75,"Healthy",62500
"B7",8550.75,"Healthy",31250
"B8",8716.75,"Healthy",15625
"B9",6491.75,"Healthy",7812.5
"B10",6872.75,"Healthy",3906.25
"C1",45783.75,"Healthy",2e+06
"C2",41872.75,"Healthy",1e+06
"C3",27342.75,"Healthy",5e+05
"C4",19976.75,"Healthy",250000
"C5",12766.75,"Healthy",125000
"C6",9674.75,"Healthy",62500
"C7",8386.75,"Healthy",31250
"C8",6926.75,"Healthy",15625
"C9",7300.75,"Healthy",7812.5
"C10",7007.75,"Healthy",3906.25
"D1",37121.75,"Diseased",2e+06
"D2",26269.75,"Diseased",1e+06
"D3",24098.75,"Diseased",5e+05
"D4",16556.75,"Diseased",250000
"D5",8611.75,"Diseased",125000
"D6",5718.75,"Diseased",62500
"D7",3992.75,"Diseased",31250
"D8",4841.75,"Diseased",15625
"D9",2167.75,"Diseased",7812.5
"D10",2879.75,"Diseased",3906.25
"E1",37240.75,"Diseased",2e+06
"E2",26902.75,"Diseased",1e+06
"E3",22749.75,"Diseased",5e+05
"E4",11576.75,"Diseased",250000
"E5",8653.75,"Diseased",125000
"E6",4569.75,"Diseased",62500
"E7",5106.75,"Diseased",31250
"E8",2538.75,"Diseased",15625
"E9",5449.75,"Diseased",7812.5
"E10",2406.75,"Diseased",3906.25
"F1",36722.75,"Diseased",2e+06
"F2",32267.75,"Diseased",1e+06
"F3",-4288.25,"Diseased",5e+05
"F4",17367.75,"Diseased",250000
"F5",8050.75,"Diseased",125000
"F6",6646.75,"Diseased",62500
"F7",5869.75,"Diseased",31250
"F8",6072.75,"Diseased",15625
"F9",4828.75,"Diseased",7812.5
"F10",5783.75,"Diseased",3906.25
"A1",85853.4166666667,"Healthy",2e+06
"A2",104243.416666667,"Healthy",1e+06
"A3",79715.4166666667,"Healthy",5e+05
"A4",57407.4166666667,"Healthy",250000
"A5",38147.4166666667,"Healthy",125000
"A6",30151.4166666667,"Healthy",62500
"A7",23155.4166666667,"Healthy",31250
"A8",20367.4166666667,"Healthy",15625
"A9",18483.4166666667,"Healthy",7812.5
"A10",17563.4166666667,"Healthy",3906.25
"B1",118972.416666667,"Healthy",2e+06
"B2",111237.416666667,"Healthy",1e+06
"B3",69638.4166666667,"Healthy",5e+05
"B4",63567.4166666667,"Healthy",250000
"B5",39339.4166666667,"Healthy",125000
"B6",34286.4166666667,"Healthy",62500
"B7",27020.4166666667,"Healthy",31250
"B8",22596.4166666667,"Healthy",15625
"B9",20986.4166666667,"Healthy",7812.5
"B10",18638.4166666667,"Healthy",3906.25
"C1",105465.416666667,"Healthy",2e+06
"C2",95397.4166666667,"Healthy",1e+06
"C3",65431.4166666667,"Healthy",5e+05
"C4",61970.4166666667,"Healthy",250000
"C5",37859.4166666667,"Healthy",125000
"C6",32670.4166666667,"Healthy",62500
"C7",25189.4166666667,"Healthy",31250
"C8",22036.4166666667,"Healthy",15625
"C9",19975.4166666667,"Healthy",7812.5
"C10",19698.4166666667,"Healthy",3906.25
"D1",96098.4166666667,"Diseased",2e+06
"D2",90045.4166666667,"Diseased",1e+06
"D3",47751.4166666667,"Diseased",5e+05
"D4",36867.4166666667,"Diseased",250000
"D5",31484.4166666667,"Diseased",125000
"D6",19770.4166666667,"Diseased",62500
"D7",15769.4166666667,"Diseased",31250
"D8",12862.4166666667,"Diseased",15625
"D9",12468.4166666667,"Diseased",7812.5
"D10",10188.4166666667,"Diseased",3906.25
"E1",89220.4166666667,"Diseased",2e+06
"E2",51890.4166666667,"Diseased",1e+06
"E3",57916.4166666667,"Diseased",5e+05
"E4",33625.4166666667,"Diseased",250000
"E5",27448.4166666667,"Diseased",125000
"E6",24989.4166666667,"Diseased",62500
"E7",20642.4166666667,"Diseased",31250
"E8",18995.4166666667,"Diseased",15625
"E9",16859.4166666667,"Diseased",7812.5
"E10",12927.4166666667,"Diseased",3906.25
"F1",76264.4166666667,"Diseased",2e+06
"F2",77343.4166666667,"Diseased",1e+06
"F3",60770.4166666667,"Diseased",5e+05
"F4",41173.4166666667,"Diseased",250000
"F5",26233.4166666667,"Diseased",125000
"F6",25406.4166666667,"Diseased",62500
"F7",15822.4166666667,"Diseased",31250
"F8",15518.4166666667,"Diseased",15625
"F9",9034.41666666667,"Diseased",7812.5
"F10",14242.4166666667,"Diseased",3906.25
"A1",32082.6666666667,"Healthy",2e+06
"A2",21072.6666666667,"Healthy",1e+06
"A3",12109.6666666667,"Healthy",5e+05
"A4",8629.66666666667,"Healthy",250000
"A5",4240.66666666667,"Healthy",125000
"A6",3639.66666666667,"Healthy",62500
"A7",1313.66666666667,"Healthy",31250
"A8",1337.66666666667,"Healthy",15625
"A9",796.666666666666,"Healthy",7812.5
"A10",-216.333333333334,"Healthy",3906.25
"B1",34041.6666666667,"Healthy",2e+06
"B2",14702.6666666667,"Healthy",1e+06
"B3",23241.6666666667,"Healthy",5e+05
"B4",-9082.33333333333,"Healthy",250000
"B5",16299.6666666667,"Healthy",125000
"B6",1965.66666666667,"Healthy",62500
"B7",2616.66666666667,"Healthy",31250
"B8",888.666666666666,"Healthy",15625
"B9",469.666666666666,"Healthy",7812.5
"B10",958.666666666666,"Healthy",3906.25
"C1",40077.6666666667,"Healthy",2e+06
"C2",16247.6666666667,"Healthy",1e+06
"C3",44279.6666666667,"Healthy",5e+05
"C4",-8888.33333333333,"Healthy",250000
"C5",3813.66666666667,"Healthy",125000
"C6",2179.66666666667,"Healthy",62500
"C7",1550.66666666667,"Healthy",31250
"C8",567.666666666666,"Healthy",15625
"C9",1178.66666666667,"Healthy",7812.5
"C10",202.666666666666,"Healthy",3906.25
"D1",29199.6666666667,"Diseased",2e+06
"D2",12781.6666666667,"Diseased",1e+06
"D3",13286.6666666667,"Diseased",5e+05
"D4",6288.66666666667,"Diseased",250000
"D5",4818.66666666667,"Diseased",125000
"D6",2306.66666666667,"Diseased",62500
"D7",-1208.33333333333,"Diseased",31250
"D8",-2465.33333333333,"Diseased",15625
"D9",-2926.33333333333,"Diseased",7812.5
"D10",-1640.33333333333,"Diseased",3906.25
"E1",26142.6666666667,"Diseased",2e+06
"E2",24349.6666666667,"Diseased",1e+06
"E3",8031.66666666667,"Diseased",5e+05
"E4",2459.66666666667,"Diseased",250000
"E5",4386.66666666667,"Diseased",125000
"E6",597.666666666666,"Diseased",62500
"E7",-2610.33333333333,"Diseased",31250
"E8",-857.333333333334,"Diseased",15625
"E9",-1994.33333333333,"Diseased",7812.5
"E10",-2688.33333333333,"Diseased",3906.25
"F1",19217.6666666667,"Diseased",2e+06
"F2",21261.6666666667,"Diseased",1e+06
"F3",13043.6666666667,"Diseased",5e+05
"F4",11741.6666666667,"Diseased",250000
"F5",-343.333333333334,"Diseased",125000
"F6",318.666666666666,"Diseased",62500
"F7",-492.333333333334,"Diseased",31250
"F8",-2853.33333333333,"Diseased",15625
"F9",-1487.33333333333,"Diseased",7812.5
"F10",-660.333333333334,"Diseased",3906.25
"A1",39697.75,"Healthy",2e+06
"A2",38983.75,"Healthy",1e+06
"A3",30098.75,"Healthy",5e+05
"A4",20505.75,"Healthy",250000
"A5",8124.75,"Healthy",125000
"A6",1469.75,"Healthy",62500
"A7",-2643.25,"Healthy",31250
"A8",-4605.25,"Healthy",15625
"A9",-6651.25,"Healthy",7812.5
"A10",-7470.25,"Healthy",3906.25
"B1",73017.75,"Healthy",2e+06
"B2",31311.75,"Healthy",1e+06
"B3",33812.75,"Healthy",5e+05
"B4",15905.75,"Healthy",250000
"B5",5651.75,"Healthy",125000
"B6",-163.25,"Healthy",62500
"B7",-2862.25,"Healthy",31250
"B8",-6190.25,"Healthy",15625
"B9",-7173.25,"Healthy",7812.5
"B10",-7873.25,"Healthy",3906.25
"C1",35862.75,"Healthy",2e+06
"C2",23366.75,"Healthy",1e+06
"C3",23689.75,"Healthy",5e+05
"C4",14892.75,"Healthy",250000
"C5",2886.75,"Healthy",125000
"C6",-1298.25,"Healthy",62500
"C7",-4129.25,"Healthy",31250
"C8",-6806.25,"Healthy",15625
"C9",-8058.25,"Healthy",7812.5
"C10",-8323.25,"Healthy",3906.25
"D1",33087.75,"Diseased",2e+06
"D2",25634.75,"Diseased",1e+06
"D3",16071.75,"Diseased",5e+05
"D4",3022.75,"Diseased",250000
"D5",-2040.25,"Diseased",125000
"D6",-8702.25,"Diseased",62500
"D7",-8536.25,"Diseased",31250
"D8",-10432.25,"Diseased",15625
"D9",-11420.25,"Diseased",7812.5
"D10",-11041.25,"Diseased",3906.25
"E1",37417.75,"Diseased",2e+06
"E2",17281.75,"Diseased",1e+06
"E3",14114.75,"Diseased",5e+05
"E4",3542.75,"Diseased",250000
"E5",-5407.25,"Diseased",125000
"E6",-6634.25,"Diseased",62500
"E7",-9794.25,"Diseased",31250
"E8",-11333.25,"Diseased",15625
"E9",-10400.25,"Diseased",7812.5
"E10",-11663.25,"Diseased",3906.25
"F1",25242.75,"Diseased",2e+06
"F2",12477.75,"Diseased",1e+06
"F3",8894.75,"Diseased",5e+05
"F4",5337.75,"Diseased",250000
"F5",1020.75,"Diseased",125000
"F6",-6782.25,"Diseased",62500
"F7",-8451.25,"Diseased",31250
"F8",-9102.25,"Diseased",15625
"F9",-11265.25,"Diseased",7812.5
"F10",-10280.25,"Diseased",3906.25
"A1",232011.5,"Healthy",2e+06
"A2",175616.5,"Healthy",1e+06
"A3",110247.5,"Healthy",5e+05
"A4",79596.5,"Healthy",250000
"A5",41660.5,"Healthy",125000
"A6",26251.5,"Healthy",62500
"A7",25030.5,"Healthy",31250
"A8",927.5,"Healthy",15625
"A9",963.5,"Healthy",7812.5
"A10",191.5,"Healthy",3906.25
"B1",210023.5,"Healthy",2e+06
"B2",169723.5,"Healthy",1e+06
"B3",95478.5,"Healthy",5e+05
"B4",66821.5,"Healthy",250000
"B5",35004.5,"Healthy",125000
"B6",26391.5,"Healthy",62500
"B7",24571.5,"Healthy",31250
"B8",43.5,"Healthy",15625
"B9",-2381.5,"Healthy",7812.5
"B10",83.5,"Healthy",3906.25
"C1",232011.5,"Healthy",2e+06
"C2",149878.5,"Healthy",1e+06
"C3",107139.5,"Healthy",5e+05
"C4",69944.5,"Healthy",250000
"C5",42006.5,"Healthy",125000
"C6",28487.5,"Healthy",62500
"C7",24695.5,"Healthy",31250
"C8",-6388.5,"Healthy",15625
"C9",-1385.5,"Healthy",7812.5
"C10",-200.5,"Healthy",3906.25
"D1",120228.5,"Diseased",2e+06
"D2",106826.5,"Diseased",1e+06
"D3",61303.5,"Diseased",5e+05
"D4",44657.5,"Diseased",250000
"D5",26679.5,"Diseased",125000
"D6",13589.5,"Diseased",62500
"D7",12956.5,"Diseased",31250
"D8",-5898.5,"Diseased",15625
"D9",-6408.5,"Diseased",7812.5
"D10",-4159.5,"Diseased",3906.25
"E1",170536.5,"Diseased",2e+06
"E2",97476.5,"Diseased",1e+06
"E3",68904.5,"Diseased",5e+05
"E4",43744.5,"Diseased",250000
"E5",32197.5,"Diseased",125000
"E6",20175.5,"Diseased",62500
"E7",14903.5,"Diseased",31250
"E8",-5741.5,"Diseased",15625
"E9",-6930.5,"Diseased",7812.5
"E10",-4738.5,"Diseased",3906.25
"F1",181986.5,"Diseased",2e+06
"F2",143297.5,"Diseased",1e+06
"F3",79804.5,"Diseased",5e+05
"F4",36292.5,"Diseased",250000
"F5",29081.5,"Diseased",125000
"F6",16832.5,"Diseased",62500
"F7",17854.5,"Diseased",31250
"F8",-8363.5,"Diseased",15625
"F9",-5741.5,"Diseased",7812.5
"F10",-2944.5,"Diseased",3906.25
"A1",69260.5,"Healthy",2e+06
"A2",71826.5,"Healthy",1e+06
"A3",48741.5,"Healthy",5e+05
"A4",54935.5,"Healthy",250000
"A5",51410.5,"Healthy",125000
"A6",23997.5,"Healthy",62500
"A7",32107.5,"Healthy",31250
"A8",15707.5,"Healthy",15625
"A9",8910.5,"Healthy",7812.5
"A10",7667.5,"Healthy",3906.25
"B1",82470.5,"Healthy",2e+06
"B2",57208.5,"Healthy",1e+06
"B3",57418.5,"Healthy",5e+05
"B4",40416.5,"Healthy",250000
"B5",48032.5,"Healthy",125000
"B6",36910.5,"Healthy",62500
"B7",14593.5,"Healthy",31250
"B8",14572.5,"Healthy",15625
"B9",25473.5,"Healthy",7812.5
"B10",11609.5,"Healthy",3906.25
"C1",81875.5,"Healthy",2e+06
"C2",62397.5,"Healthy",1e+06
"C3",46315.5,"Healthy",5e+05
"C4",49880.5,"Healthy",250000
"C5",51738.5,"Healthy",125000
"C6",38328.5,"Healthy",62500
"C7",15809.5,"Healthy",31250
"C8",15141.5,"Healthy",15625
"C9",21860.5,"Healthy",7812.5
"C10",13736.5,"Healthy",3906.25
"D1",56071.5,"Diseased",2e+06
"D2",51478.5,"Diseased",1e+06
"D3",35597.5,"Diseased",5e+05
"D4",49437.5,"Diseased",250000
"D5",28071.5,"Diseased",125000
"D6",11699.5,"Diseased",62500
"D7",23282.5,"Diseased",31250
"D8",15620.5,"Diseased",15625
"D9",3889.5,"Diseased",7812.5
"D10",2847.5,"Diseased",3906.25
"E1",56148.5,"Diseased",2e+06
"E2",41299.5,"Diseased",1e+06
"E3",40400.5,"Diseased",5e+05
"E4",34588.5,"Diseased",250000
"E5",31141.5,"Diseased",125000
"E6",24931.5,"Diseased",62500
"E7",29633.5,"Diseased",31250
"E8",12243.5,"Diseased",15625
"E9",1968.5,"Diseased",7812.5
"E10",3519.5,"Diseased",3906.25
"F1",63586.5,"Diseased",2e+06
"F2",51768.5,"Diseased",1e+06
"F3",75412.5,"Diseased",5e+05
"F4",22144.5,"Diseased",250000
"F5",36335.5,"Diseased",125000
"F6",19115.5,"Diseased",62500
"F7",19569.5,"Diseased",31250
"F8",6634.5,"Diseased",15625
"F9",8102.5,"Diseased",7812.5
"F10",6581.5,"Diseased",3906.25
"A1",67498.5,"Healthy",2e+06
"A2",36909.5,"Healthy",1e+06
"A3",32402.5,"Healthy",5e+05
"A4",22725.5,"Healthy",250000
"A5",9696.5,"Healthy",125000
"A6",3550.5,"Healthy",62500
"A7",-1220.5,"Healthy",31250
"A8",-2354.5,"Healthy",15625
"A9",-3324.5,"Healthy",7812.5
"A10",-1914.5,"Healthy",3906.25
"B1",74027.5,"Healthy",2e+06
"B2",36907.5,"Healthy",1e+06
"B3",31239.5,"Healthy",5e+05
"B4",21634.5,"Healthy",250000
"B5",6818.5,"Healthy",125000
"B6",1617.5,"Healthy",62500
"B7",-729.5,"Healthy",31250
"B8",-2890.5,"Healthy",15625
"B9",-4313.5,"Healthy",7812.5
"B10",-4431.5,"Healthy",3906.25
"C1",84785.5,"Healthy",2e+06
"C2",43168.5,"Healthy",1e+06
"C3",29557.5,"Healthy",5e+05
"C4",22659.5,"Healthy",250000
"C5",7711.5,"Healthy",125000
"C6",3007.5,"Healthy",62500
"C7",-1294.5,"Healthy",31250
"C8",-3865.5,"Healthy",15625
"C9",-3394.5,"Healthy",7812.5
"C10",-4427.5,"Healthy",3906.25
"D1",71844.5,"Diseased",2e+06
"D2",20064.5,"Diseased",1e+06
"D3",24033.5,"Diseased",5e+05
"D4",11634.5,"Diseased",250000
"D5",-1752.5,"Diseased",125000
"D6",-2158.5,"Diseased",62500
"D7",-5064.5,"Diseased",31250
"D8",-5968.5,"Diseased",15625
"D9",-7307.5,"Diseased",7812.5
"D10",-7749.5,"Diseased",3906.25
"E1",66440.5,"Diseased",2e+06
"E2",28326.5,"Diseased",1e+06
"E3",24106.5,"Diseased",5e+05
"E4",4094.5,"Diseased",250000
"E5",2385.5,"Diseased",125000
"E6",-2377.5,"Diseased",62500
"E7",-4044.5,"Diseased",31250
"E8",-8361.5,"Diseased",15625
"E9",-7635.5,"Diseased",7812.5
"E10",-7970.5,"Diseased",3906.25
"F1",48566.5,"Diseased",2e+06
"F2",40907.5,"Diseased",1e+06
"F3",23502.5,"Diseased",5e+05
"F4",13482.5,"Diseased",250000
"F5",401.5,"Diseased",125000
"F6",-4988.5,"Diseased",62500
"F7",-5697.5,"Diseased",31250
"F8",-5421.5,"Diseased",15625
"F9",-7390.5,"Diseased",7812.5
"F10",-5448.5,"Diseased",3906.25
"A1",NA,"Healthy",2e+06
"A2",NA,"Healthy",1e+06
"A3",NA,"Healthy",5e+05
"A4",NA,"Healthy",250000
"A5",NA,"Healthy",125000
"A6",NA,"Healthy",62500
"A7",NA,"Healthy",31250
"A8",NA,"Healthy",15625
"A9",NA,"Healthy",7812.5
"A10",NA,"Healthy",3906.25
"B1",NA,"Healthy",2e+06
"B2",NA,"Healthy",1e+06
"B3",NA,"Healthy",5e+05
"B4",NA,"Healthy",250000
"B5",NA,"Healthy",125000
"B6",NA,"Healthy",62500
"B7",NA,"Healthy",31250
"B8",NA,"Healthy",15625
"B9",NA,"Healthy",7812.5
"B10",NA,"Healthy",3906.25
"C1",NA,"Healthy",2e+06
"C2",NA,"Healthy",1e+06
"C3",NA,"Healthy",5e+05
"C4",NA,"Healthy",250000
"C5",NA,"Healthy",125000
"C6",NA,"Healthy",62500
"C7",NA,"Healthy",31250
"C8",NA,"Healthy",15625
"C9",NA,"Healthy",7812.5
"C10",NA,"Healthy",3906.25
"D1",NA,"Diseased",2e+06
"D2",NA,"Diseased",1e+06
"D3",NA,"Diseased",5e+05
"D4",NA,"Diseased",250000
"D5",NA,"Diseased",125000
"D6",NA,"Diseased",62500
"D7",NA,"Diseased",31250
"D8",NA,"Diseased",15625
"D9",NA,"Diseased",7812.5
"D10",NA,"Diseased",3906.25
"E1",NA,"Diseased",2e+06
"E2",NA,"Diseased",1e+06
"E3",NA,"Diseased",5e+05
"E4",NA,"Diseased",250000
"E5",NA,"Diseased",125000
"E6",NA,"Diseased",62500
"E7",NA,"Diseased",31250
"E8",NA,"Diseased",15625
"E9",NA,"Diseased",7812.5
"E10",NA,"Diseased",3906.25
"F1",NA,"Diseased",2e+06
"F2",NA,"Diseased",1e+06
"F3",NA,"Diseased",5e+05
"F4",NA,"Diseased",250000
"F5",NA,"Diseased",125000
"F6",NA,"Diseased",62500
"F7",NA,"Diseased",31250
"F8",NA,"Diseased",15625
"F9",NA,"Diseased",7812.5
"F10",NA,"Diseased",3906.25
"A1",64012.1666666667,"Healthy",2e+06
"A2",66578.1666666667,"Healthy",1e+06
"A3",43493.1666666667,"Healthy",5e+05
"A4",49687.1666666667,"Healthy",250000
"A5",46162.1666666667,"Healthy",125000
"A6",18749.1666666667,"Healthy",62500
"A7",26859.1666666667,"Healthy",31250
"A8",10459.1666666667,"Healthy",15625
"A9",3662.16666666667,"Healthy",7812.5
"A10",2419.16666666667,"Healthy",3906.25
"B1",77222.1666666667,"Healthy",2e+06
"B2",51960.1666666667,"Healthy",1e+06
"B3",52170.1666666667,"Healthy",5e+05
"B4",35168.1666666667,"Healthy",250000
"B5",42784.1666666667,"Healthy",125000
"B6",31662.1666666667,"Healthy",62500
