GROUP,Sample,0,10,20,30,40,50,60,70,80,90,100,110,120,rate of change,concentration change,amount TNB/s (M),amount TNB/s (nM),amount TNB/min (nM),protein concentration,protein amount
G1 & G2,Negative control,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,6.04396E-06,4E-10,0,0,0.026664512,0.001,0.00005
G1 & G2,Healthy cells - cytosolic fraction,0.003,0.011,0.016,0.019,0.022,0.025,0.027,0.028,0.029,0.03,0.031,0.032,0.032,0.000213736,1.57E-08,1.6E-11,0.016,0.942954105,0.312,0.0156
G1 & G2,Healthy cells - mitochondrial fraction,0,0.016,0.031,0.048,0.066,0.083,0.101,0.118,0.135,0.152,0.169,0.186,0.202,0.001702747,1.252E-07,1.25E-10,0.125,7.512120233,0.299,0.01495
G1 & G2,Diseased cells - cytosolic fraction,-0.012,-0.01,-0.007,-0.004,-0.002,0,0.002,0.005,0.007,0.009,0.011,0.013,0.014,0.000222527,1.64E-08,1.6E-11,0.016,0.981738849,0.331,0.01655
G1 & G2,Diseased cells - mitochondrial fraction,0,0.008,0.016,0.024,0.033,0.042,0.051,0.059,0.068,0.076,0.085,0.093,0.101,0.000851374,6.26E-08,6.3E-11,0.063,3.756060116,0.324,0.0162
G1 & G2,Positive control,0.178,0.408,0.498,0.544,0.58,0.61,0.637,0.663,0.688,0.708,0.727,0.745,0.76,0.003765934,2.769E-07,2.77E-10,0.277,16.614415,0.352,0.0176
G3 & G4,Negative control,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,7.50549E-06,6E-10,1E-12,0.001,0.033112476,0.001,0.00005
G3 & G4,Healthy cells - cytosolic fraction,0.004,0.012,0.016,0.022,0.022,0.03,0.031,0.032,0.032,0.035,0.034,0.038,0.037,0.00025633,1.88E-08,1.9E-11,0.019,1.130866193,0.312,0.0156
G3 & G4,Healthy cells - mitochondrial fraction,0,0.016,0.029,0.056,0.067,0.096,0.091,0.131,0.126,0.146,0.172,0.179,0.222,0.001724945,1.268E-07,1.27E-10,0.127,7.610051713,0.299,0.01495
G3 & G4,Diseased cells - cytosolic fraction,-0.011,-0.011,-0.007,-0.005,-0.002,0,0.002,0.006,0.008,0.01,0.011,0.012,0.013,0.00022311,1.64E-08,1.6E-11,0.016,0.984308339,0.331,0.01655
G3 & G4,Diseased cells - mitochondrial fraction,0,0.008,0.016,0.023,0.033,0.049,0.053,0.057,0.062,0.079,0.09,0.108,0.116,0.000949338,6.98E-08,7E-11,0.07,4.188255495,0.324,0.0162
G3 & G4,Positive control,0.201,0.469,0.463,0.495,0.522,0.61,0.701,0.67,0.667,0.701,0.669,0.857,0.851,0.004191703,3.082E-07,3.08E-10,0.308,18.49280866,0.352,0.0176
G5 & G6,Negative control,0.001,0.001,0.002,0.003,0.002,0.002,0.002,0.003,0.003,0.002,0.002,0.002,0.002,8.31319E-06,6E-10,1E-12,0.001,0.036675824,0.001,0.00005
G5 & G6,Healthy cells - cytosolic fraction,0.004,0.014,0.016,0.026,0.023,0.03,0.033,0.033,0.034,0.034,0.036,0.041,0.041,0.000270332,1.99E-08,2E-11,0.02,1.192640837,0.312,0.0156
G5 & G6,Healthy cells - mitochondrial fraction,0,0.018,0.03,0.056,0.064,0.096,0.097,0.139,0.133,0.142,0.16,0.211,0.244,0.001860826,1.368E-07,1.37E-10,0.137,8.209528119,0.299,0.01495
G5 & G6,Diseased cells - cytosolic fraction,-0.011,-0.013,-0.007,-0.005,-0.002,0,0.002,0.006,0.008,0.01,0.011,0.014,0.014,0.00023413,1.72E-08,1.7E-11,0.017,1.032925743,0.331,0.01655
G5 & G6,Diseased cells - mitochondrial fraction,0,0.008,0.018,0.027,0.033,0.047,0.053,0.069,0.072,0.074,0.082,0.123,0.123,0.000994937,7.32E-08,7.3E-11,0.073,4.389426632,0.324,0.0162
G5 & G6,Positive control,0.193,0.549,0.505,0.54,0.579,0.555,0.68,0.67,0.774,0.827,0.702,1.02,0.826,0.004562933,3.355E-07,3.36E-10,0.336,20.1305888,0.352,0.0176
G7 & G8,Negative control,0.001,0.001,0.002,0.003,0.002,0.002,0.002,0.003,0.003,0.002,0.003,0.003,0.003,9.79616E-06,7E-10,1E-12,0.001,0.043218335,0.001,0.00005
G7 & G8,Healthy cells - cytosolic fraction,0.004,0.014,0.015,0.029,0.024,0.032,0.03,0.034,0.033,0.036,0.035,0.048,0.04,0.000281414,2.07E-08,2.1E-11,0.021,1.241533701,0.312,0.0156
G7 & G8,Healthy cells - mitochondrial fraction,0,0.021,0.029,0.058,0.074,0.091,0.107,0.154,0.132,0.16,0.144,0.213,0.284,0.001981042,1.457E-07,1.46E-10,0.146,8.739891409,0.299,0.01495
G7 & G8,Diseased cells - cytosolic fraction,-0.012,-0.014,-0.007,-0.005,-0.003,0,0.002,0.007,0.01,0.01,0.013,0.015,0.014,0.000253627,1.86E-08,1.9E-11,0.019,1.118943161,0.331,0.01655
G7 & G8,Diseased cells - mitochondrial fraction,0,0.008,0.017,0.025,0.029,0.044,0.058,0.062,0.081,0.073,0.096,0.111,0.147,0.001086221,7.99E-08,8E-11,0.08,4.792152159,0.324,0.0162
G7 & G8,Positive control,0.218,0.598,0.55,0.486,0.684,0.6,0.619,0.777,0.875,0.744,0.815,0.969,0.85,0.004416221,3.247E-07,3.25E-10,0.325,19.48332737,0.352,0.0176
G9 & G10,Negative control,0.001,0.001,0.002,0.003,0.003,0.002,0.002,0.003,0.003,0.002,0.002,0.002,0.002,7.31222E-06,5E-10,1E-12,0.001,0.032259789,0.001,0.00005
G9 & G10,Healthy cells - cytosolic fraction,0.005,0.014,0.013,0.033,0.028,0.038,0.029,0.04,0.037,0.035,0.04,0.054,0.045,0.000313621,2.31E-08,2.3E-11,0.023,1.383623102,0.312,0.0156
G9 & G10,Healthy cells - mitochondrial fraction,0,0.019,0.029,0.059,0.072,0.1,0.106,0.146,0.123,0.186,0.139,0.217,0.289,0.002027456,1.491E-07,1.49E-10,0.149,8.944659171,0.299,0.01495
G9 & G10,Diseased cells - cytosolic fraction,-0.013,-0.016,-0.006,-0.006,-0.002,0,0.002,0.007,0.009,0.01,0.012,0.017,0.016,0.000269389,1.98E-08,2E-11,0.02,1.188480824,0.331,0.01655
G9 & G10,Diseased cells - mitochondrial fraction,0,0.009,0.016,0.025,0.031,0.041,0.068,0.063,0.094,0.079,0.098,0.111,0.154,0.001139442,8.38E-08,8.4E-11,0.084,5.026951389,0.324,0.0162
G9 & G10,Positive control,0.201,0.61,0.517,0.476,0.643,0.695,0.705,0.909,0.988,0.789,0.912,0.872,0.969,0.005134253,3.775E-07,3.78E-10,0.378,22.65111809,0.352,0.0176
G11 & G12,Negative control,0.001,0.001,0.002,0.003,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.002,8.54636E-06,6E-10,1E-12,0.001,0.037704533,0.001,0.00005
G11 & G12,Healthy cells - cytosolic fraction,0.005,0.014,0.012,0.037,0.03,0.039,0.031,0.046,0.044,0.042,0.046,0.06,0.054,0.000387323,2.85E-08,2.8E-11,0.028,1.708777431,0.312,0.0156
G11 & G12,Healthy cells - mitochondrial fraction,0,0.018,0.029,0.055,0.077,0.102,0.109,0.145,0.115,0.208,0.151,0.234,0.269,0.002066956,0.000000152,1.52E-10,0.152,9.118923579,0.299,0.01495
G11 & G12,Diseased cells - cytosolic fraction,-0.014,-0.018,-0.006,-0.007,-0.002,0,0.002,0.007,0.008,0.011,0.014,0.016,0.017,0.000283237,2.08E-08,2.1E-11,0.021,1.249574256,0.331,0.01655
G11 & G12,Diseased cells - mitochondrial fraction,0,0.009,0.016,0.029,0.029,0.043,0.077,0.062,0.106,0.093,0.118,0.1,0.18,0.001266647,9.31E-08,9.3E-11,0.093,5.588148785,0.324,0.0162
G11 & G12,Positive control,0.183,0.549,0.548,0.543,0.63,0.647,0.635,1.081,0.919,0.876,1.095,0.793,1.105,0.006019218,4.426E-07,4.43E-10,0.443,26.55537464,0.352,0.0176
G13 & G14,Negative control,0.001,0.001,0.002,0.004,0.002,0.003,0.003,0.003,0.004,0.003,0.003,0.003,0.002,8.79593E-06,6E-10,1E-12,0.001,0.038805558,0.001,0.00005
G13 & G14,Healthy cells - cytosolic fraction,0.006,0.015,0.012,0.04,0.034,0.04,0.028,0.051,0.048,0.039,0.049,0.057,0.065,0.000411144,3.02E-08,3E-11,0.03,1.813870295,0.312,0.0156
G13 & G14,Healthy cells - mitochondrial fraction,0,0.016,0.032,0.064,0.092,0.092,0.113,0.148,0.113,0.231,0.181,0.267,0.256,0.002188397,1.609E-07,1.61E-10,0.161,9.654694054,0.299,0.01495
G13 & G14,Diseased cells - cytosolic fraction,-0.013,-0.019,-0.006,-0.008,-0.002,0,0.002,0.007,0.008,0.013,0.013,0.016,0.017,0.000283721,2.09E-08,2.1E-11,0.021,1.251712185,0.331,0.01655
G13 & G14,Diseased cells - mitochondrial fraction,0,0.01,0.015,0.035,0.033,0.041,0.079,0.071,0.111,0.1,0.127,0.1,0.2,0.001362847,1.002E-07,1E-10,0.1,6.012559482,0.324,0.0162
G13 & G14,Positive control,0.19,0.538,0.537,0.581,0.661,0.679,0.622,0.995,1.011,0.902,1.029,0.777,1.039,0.005624648,4.136E-07,4.14E-10,0.414,24.81462157,0.352,0.0176
G15 & G16,Negative control,0.001,0.002,0.002,0.004,0.002,0.003,0.003,0.004,0.005,0.003,0.003,0.004,0.002,1.07598E-05,8E-10,1E-12,0.001,0.047469745,0.001,0.00005
G15 & G16,Healthy cells - cytosolic fraction,0.007,0.016,0.013,0.043,0.035,0.046,0.028,0.05,0.049,0.044,0.044,0.061,0.073,0.000428822,3.15E-08,3.2E-11,0.032,1.89186205,0.312,0.0156
G15 & G16,Healthy cells - mitochondrial fraction,0,0.018,0.035,0.075,0.096,0.095,0.111,0.151,0.128,0.24,0.196,0.254,0.301,0.002331207,1.714E-07,1.71E-10,0.171,10.28473854,0.299,0.01495
G15 & G16,Diseased cells - cytosolic fraction,-0.014,-0.018,-0.007,-0.009,-0.002,0,0.001,0.007,0.008,0.013,0.012,0.017,0.019,0.000295851,2.18E-08,2.2E-11,0.022,1.305224901,0.331,0.01655
G15 & G16,Diseased cells - mitochondrial fraction,0,0.011,0.016,0.039,0.035,0.04,0.084,0.082,0.123,0.093,0.118,0.108,0.23,0.001454601,0.000000107,1.07E-10,0.107,6.41735641,0.324,0.0162
G15 & G16,Positive control,0.18,0.587,0.494,0.644,0.794,0.659,0.721,0.955,1.021,0.839,1.081,0.754,1.039,0.005312104,3.906E-07,3.91E-10,0.391,23.43575088,0.352,0.0176
G17 & G18,Negative control,0.002,0.002,0.003,0.004,0.002,0.003,0.002,0.004,0.005,0.003,0.004,0.004,0.002,1.2113E-05,9E-10,1E-12,0.001,0.053439628,0.001,0.00005
G17 & G18,Healthy cells - cytosolic fraction,0.007,0.02,0.014,0.044,0.032,0.053,0.032,0.056,0.058,0.044,0.052,0.055,0.069,0.000414681,3.05E-08,3E-11,0.03,1.829475799,0.312,0.0156
G17 & G18,Healthy cells - mitochondrial fraction,0,0.017,0.041,0.071,0.089,0.109,0.131,0.142,0.125,0.257,0.227,0.231,0.301,0.002355076,1.732E-07,1.73E-10,0.173,10.39004,0.299,0.01495
G17 & G18,Diseased cells - cytosolic fraction,-0.015,-0.019,-0.007,-0.01,-0.003,0,0.001,0.008,0.008,0.016,0.011,0.02,0.019,0.000316118,2.32E-08,2.3E-11,0.023,1.394636885,0.331,0.01655
G17 & G18,Diseased cells - mitochondrial fraction,0,0.011,0.015,0.036,0.042,0.044,0.084,0.078,0.144,0.096,0.138,0.117,0.237,0.001574314,1.158E-07,1.16E-10,0.116,6.945502478,0.324,0.0162
G17 & G18,Positive control,0.166,0.581,0.578,0.58,0.913,0.705,0.743,0.946,1.021,0.956,1.232,0.807,1.132,0.006115327,4.497E-07,4.5E-10,0.45,26.97938178,0.352,0.0176
G43 & G44,Negative control,0.002,0.002,0.003,0.004,0.002,0.003,0.002,0.004,0.004,0.003,0.004,0.005,0.002,1.30722E-05,0.000000001,1E-12,0.001,0.057671348,0.001,0.00005
G43 & G44,Healthy cells - cytosolic fraction,0.008,0.021,0.015,0.045,0.038,0.059,0.033,0.062,0.057,0.046,0.061,0.063,0.073,0.000456699,3.36E-08,3.4E-11,0.034,2.014847849,0.312,0.0156
G43 & G44,Healthy cells - mitochondrial fraction,0,0.016,0.044,0.078,0.082,0.105,0.122,0.166,0.126,0.239,0.227,0.238,0.332,0.002449928,1.801E-07,1.8E-10,0.18,10.80850664,0.299,0.01495
G43 & G44,Diseased cells - cytosolic fraction,-0.015,-0.021,-0.007,-0.009,-0.003,0,0.001,0.009,0.008,0.016,0.012,0.021,0.023,0.000340567,0.000000025,2.5E-11,0.025,1.502502775,0.331,0.01655
G43 & G44,Diseased cells - mitochondrial fraction,0,0.013,0.017,0.043,0.048,0.043,0.08,0.076,0.149,0.109,0.161,0.124,0.263,0.001725628,1.269E-07,1.27E-10,0.127,7.613065358,0.324,0.0162
G43 & G44,Positive control,0.149,0.622,0.578,0.58,0.885,0.691,0.892,0.993,1.103,1.1,1.22,0.847,1.223,0.006830844,5.023E-07,5.02E-10,0.502,30.13607505,0.352,0.0176
G45 & G46,Negative control,0.002,0.002,0.003,0.004,0.002,0.004,0.002,0.003,0.005,0.003,0.005,0.005,0.003,1.76916E-05,1.3E-09,1E-12,0.001,0.078051205,0.001,0.00005
G45 & G46,Healthy cells - cytosolic fraction,0.008,0.022,0.017,0.046,0.035,0.07,0.032,0.057,0.06,0.054,0.055,0.07,0.084,0.000499117,3.67E-08,3.7E-11,0.037,2.201987351,0.312,0.0156
G45 & G46,Healthy cells - mitochondrial fraction,0,0.015,0.051,0.082,0.078,0.101,0.115,0.151,0.131,0.239,0.27,0.238,0.398,0.002749657,2.022E-07,2.02E-10,0.202,12.13084146,0.299,0.01495
G45 & G46,Diseased cells - cytosolic fraction,-0.015,-0.023,-0.008,-0.011,-0.002,0,0.001,0.01,0.008,0.02,0.012,0.022,0.027,0.000372534,2.74E-08,2.7E-11,0.027,1.643531339,0.331,0.01655
G45 & G46,Diseased cells - mitochondrial fraction,0,0.013,0.018,0.048,0.049,0.045,0.076,0.07,0.143,0.103,0.193,0.131,0.244,0.00171873,1.264E-07,1.26E-10,0.126,7.582630975,0.324,0.0162
G45 & G46,Positive control,0.145,0.696,0.625,0.545,0.991,0.808,0.802,0.923,1.257,1.21,1.403,0.957,1.113,0.007069706,5.198E-07,5.2E-10,0.52,31.18987906,0.352,0.0176
G47 & G48,Negative control,0.002,0.002,0.004,0.004,0.003,0.003,0.002,0.004,0.005,0.003,0.005,0.006,0.003,1.79727E-05,1.3E-09,1E-12,0.001,0.079291381,0.001,0.00005
G47 & G48,Healthy cells - cytosolic fraction,0.008,0.024,0.019,0.052,0.04,0.081,0.036,0.061,0.061,0.058,0.056,0.071,0.097,0.000526929,3.87E-08,3.9E-11,0.039,2.324685284,0.312,0.0156
G47 & G48,Healthy cells - mitochondrial fraction,0,0.014,0.05,0.085,0.078,0.1,0.131,0.152,0.133,0.227,0.316,0.255,0.402,0.00289479,2.129E-07,2.13E-10,0.213,12.77113223,0.299,0.01495
G47 & G48,Diseased cells - cytosolic fraction,-0.014,-0.024,-0.008,-0.012,-0.003,0,0.001,0.012,0.007,0.019,0.01,0.026,0.028,0.000383089,2.82E-08,2.8E-11,0.028,1.690097459,0.331,0.01655
G47 & G48,Diseased cells - mitochondrial fraction,0,0.014,0.02,0.05,0.045,0.042,0.077,0.065,0.13,0.119,0.21,0.15,0.281,0.001938322,1.425E-07,1.43E-10,0.143,8.551420456,0.324,0.0162
G47 & G48,Positive control,0.144,0.64,0.65,0.589,1.031,0.743,0.827,1.034,1.471,1.367,1.501,1.015,1.157,0.00816802,6.006E-07,6.01E-10,0.601,36.0353838,0.352,0.0176
G49 & G50,Negative control,0.002,0.002,0.003,0.004,0.003,0.004,0.002,0.004,0.006,0.003,0.005,0.007,0.003,1.96878E-05,1.4E-09,1E-12,0.001,0.086858019,0.001,0.00005
G49 & G50,Healthy cells - cytosolic fraction,0.009,0.024,0.021,0.055,0.04,0.088,0.035,0.068,0.07,0.053,0.062,0.077,0.094,0.000535257,3.94E-08,3.9E-11,0.039,2.361429381,0.312,0.0156
G49 & G50,Healthy cells - mitochondrial fraction,0,0.014,0.059,0.086,0.073,0.114,0.119,0.181,0.123,0.254,0.36,0.252,0.466,0.00322045,2.368E-07,2.37E-10,0.237,14.20786831,0.299,0.01495
G49 & G50,Diseased cells - cytosolic fraction,-0.013,-0.028,-0.008,-0.014,-0.003,0,0.001,0.014,0.006,0.017,0.01,0.024,0.025,0.00037769,2.78E-08,2.8E-11,0.028,1.666277481,0.331,0.01655
G49 & G50,Diseased cells - mitochondrial fraction,0,0.017,0.022,0.056,0.044,0.049,0.069,0.066,0.152,0.118,0.216,0.15,0.267,0.001905111,1.401E-07,1.4E-10,0.14,8.404900164,0.324,0.0162
G49 & G50,Positive control,0.151,0.698,0.682,0.707,1.041,0.721,0.876,1.086,1.589,1.477,1.531,1.177,1.053,0.008228083,0.000000605,6.05E-10,0.605,36.30036523,0.352,0.0176
G51 & G52,Negative control,0.002,0.003,0.003,0.005,0.003,0.004,0.003,0.003,0.007,0.003,0.005,0.008,0.004,2.68177E-05,0.000000002,2E-12,0.002,0.118313262,0.001,0.00005
G51 & G52,Healthy cells - cytosolic fraction,0.009,0.023,0.021,0.065,0.042,0.1,0.034,0.077,0.079,0.058,0.056,0.081,0.104,0.000566633,4.17E-08,4.2E-11,0.042,2.499850533,0.312,0.0156
G51 & G52,Healthy cells - mitochondrial fraction,0,0.015,0.064,0.078,0.066,0.137,0.123,0.207,0.127,0.287,0.425,0.285,0.448,0.003462061,2.546E-07,2.55E-10,0.255,15.27380028,0.299,0.01495
G51 & G52,Diseased cells - cytosolic fraction,-0.015,-0.029,-0.007,-0.013,-0.003,0,0.001,0.014,0.007,0.018,0.011,0.023,0.028,0.000396858,2.92E-08,2.9E-11,0.029,1.750842602,0.331,0.01655
G51 & G52,Diseased cells - mitochondrial fraction,0,0.02,0.022,0.061,0.051,0.053,0.075,0.077,0.141,0.126,0.236,0.146,0.251,0.001863348,0.000000137,1.37E-10,0.137,8.220651869,0.324,0.0162
G51 & G52,Positive control,0.146,0.635,0.778,0.742,1.229,0.707,0.876,1.042,1.637,1.521,1.837,1.224,0.948,0.008505922,6.254E-07,6.25E-10,0.625,37.52612615,0.352,0.0176
G53 & G54,Negative control,0.002,0.003,0.003,0.005,0.003,0.005,0.003,0.004,0.008,0.003,0.005,0.01,0.004,3.34272E-05,2.5E-09,2E-12,0.002,0.147472738,0.001,0.00005
G53 & G54,Healthy cells - cytosolic fraction,0.011,0.027,0.019,0.065,0.04,0.092,0.034,0.086,0.073,0.064,0.063,0.074,0.11,0.000582702,4.28E-08,4.3E-11,0.043,2.570743719,0.312,0.0156
G53 & G54,Healthy cells - mitochondrial fraction,0,0.014,0.069,0.078,0.06,0.15,0.119,0.232,0.13,0.316,0.468,0.308,0.515,0.00389218,2.862E-07,2.86E-10,0.286,17.17138415,0.299,0.01495
G53 & G54,Diseased cells - cytosolic fraction,-0.014,-0.031,-0.008,-0.012,-0.003,0,0.002,0.016,0.008,0.019,0.012,0.025,0.032,0.000418502,3.08E-08,3.1E-11,0.031,1.846331403,0.331,0.01655
G53 & G54,Diseased cells - mitochondrial fraction,0,0.018,0.024,0.057,0.056,0.061,0.079,0.072,0.137,0.144,0.236,0.138,0.266,0.001912147,1.406E-07,1.41E-10,0.141,8.435941795,0.324,0.0162
G53 & G54,Positive control,0.134,0.572,0.925,0.697,1.217,0.82,1.016,1.241,1.506,1.688,1.763,1.408,0.995,0.009158982,6.735E-07,6.73E-10,0.673,40.4072756,0.352,0.0176
G55 & G56,Negative control,0.002,0.003,0.003,0.005,0.003,0.005,0.003,0.005,0.009,0.004,0.006,0.009,0.004,3.29126E-05,2.4E-09,2E-12,0.002,0.1452025,0.001,0.00005
G55 & G56,Healthy cells - cytosolic fraction,0.01,0.032,0.022,0.075,0.046,0.104,0.041,0.091,0.075,0.067,0.065,0.078,0.119,0.000589498,4.33E-08,4.3E-11,0.043,2.600728214,0.312,0.0156
G55 & G56,Healthy cells - mitochondrial fraction,0,0.015,0.082,0.091,0.069,0.141,0.111,0.213,0.15,0.319,0.468,0.308,0.474,0.003716216,2.733E-07,2.73E-10,0.273,16.39506857,0.299,0.01495
G55 & G56,Diseased cells - cytosolic fraction,-0.013,-0.03,-0.008,-0.013,-0.003,0,0.002,0.016,0.009,0.017,0.012,0.028,0.031,0.000417422,3.07E-08,3.1E-11,0.031,1.841565556,0.331,0.01655
G55 & G56,Diseased cells - mitochondrial fraction,0,0.019,0.023,0.065,0.058,0.059,0.074,0.071,0.151,0.159,0.269,0.151,0.29,0.0021189,1.558E-07,1.56E-10,0.156,9.348089921,0.324,0.0162
G55 & G56,Positive control,0.159,0.669,0.953,0.69,1.229,0.836,1.006,1.141,1.792,1.722,1.781,1.422,0.906,0.008837876,6.498E-07,6.5E-10,0.65,38.99062987,0.352,0.0176
G57 & G58,Negative control,0.002,0.003,0.003,0.005,0.003,0.006,0.003,0.005,0.008,0.005,0.006,0.01,0.004,3.41303E-05,2.5E-09,3E-12,0.003,0.150574785,0.001,0.00005
G57 & G58,Healthy cells - cytosolic fraction,0.012,0.032,0.026,0.078,0.044,0.104,0.042,0.105,0.074,0.071,0.076,0.084,0.125,0.000643809,4.73E-08,4.7E-11,0.047,2.840331639,0.312,0.0156
G57 & G58,Healthy cells - mitochondrial fraction,0,0.015,0.092,0.095,0.062,0.154,0.125,0.256,0.156,0.297,0.552,0.341,0.483,0.003993739,2.937E-07,2.94E-10,0.294,17.61943586,0.299,0.01495
G57 & G58,Diseased cells - cytosolic fraction,-0.013,-0.034,-0.008,-0.012,-0.003,0,0.002,0.016,0.01,0.016,0.011,0.031,0.028,0.000425528,3.13E-08,3.1E-11,0.031,1.87733154,0.331,0.01655
G57 & G58,Diseased cells - mitochondrial fraction,0,0.021,0.024,0.064,0.062,0.06,0.084,0.068,0.172,0.168,0.272,0.146,0.348,0.002331463,1.714E-07,1.71E-10,0.171,10.28586735,0.324,0.0162
G57 & G58,Positive control,0.151,0.676,0.991,0.649,1.106,0.953,0.966,1.233,1.899,1.963,2.119,1.649,1.024,0.011223459,8.253E-07,8.25E-10,0.825,49.51526105,0.352,0.0176
G59 & G60,Negative control,0.003,0.003,0.003,0.007,0.004,0.006,0.003,0.006,0.009,0.005,0.005,0.011,0.004,3.29923E-05,2.4E-09,2E-12,0.002,0.145554456,0.001,0.00005
G59 & G60,Healthy cells - cytosolic fraction,0.015,0.035,0.027,0.091,0.052,0.103,0.049,0.124,0.07,0.079,0.088,0.085,0.123,0.000637946,4.69E-08,4.7E-11,0.047,2.814467164,0.312,0.0156
G59 & G60,Healthy cells - mitochondrial fraction,0,0.017,0.084,0.113,0.069,0.152,0.116,0.307,0.183,0.35,0.541,0.348,0.502,0.004170808,3.067E-07,3.07E-10,0.307,18.40062383,0.299,0.01495
G59 & G60,Diseased cells - cytosolic fraction,-0.014,-0.036,-0.008,-0.012,-0.004,0,0.002,0.016,0.01,0.016,0.01,0.034,0.03,0.000449861,3.31E-08,3.3E-11,0.033,1.984681428,0.331,0.01655
G59 & G60,Diseased cells - mitochondrial fraction,0,0.025,0.026,0.072,0.071,0.071,0.094,0.072,0.18,0.17,0.299,0.137,0.355,0.002362122,1.737E-07,1.74E-10,0.174,10.42112723,0.324,0.0162
G59 & G60,Positive control,0.154,0.676,1.011,0.688,1.217,1.125,0.879,1.208,1.747,2.277,1.908,1.765,1.198,0.011652135,8.568E-07,8.57E-10,0.857,51.40647926,0.352,0.0176